Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,DCPUMP , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,CFS, ,CFS, ,
01/29/2004,423.30,,555440,,-761,,577000,,2303,,1930,,11,,1622,,0,,0.00,,0,,73,,2230,,
01/30/2004,423.26,,555102,,-338,,577000,,2355,,2188,,3,,1744,,0,,0.00,,0,,63,,2292,,
01/31/2004,423.13,,554002,,-1100,,577000,,2471,,1919,,3,,1301,,0,,0.05,,0,,63,,2408,,
02/01/2004,423.03,,553157,,-845,,577000,,2678,,2269,,17,,1815,,0,,0.00,,0,,71,,2607,,
02/02/2004,423.10,,553749,,592,,577000,,2444,,2745,,3,,2140,,0,,0.02,,0,,75,,2369,,
02/03/2004,423.52,,557301,,3552,,577000,,2215,,4006,,0,,2802,,0,,0.63,,0,,61,,2154,,
02/04/2004,423.91,,560599,,3298,,577000,,2070,,3733,,0,,3005,,0,,0.26,,0,,21,,2049,,
02/05/2004,424.04,,561701,,1102,,577000,,2470,,3043,,17,,2177,,0,,0.00,,0,,70,,2400,,
02/06/2004,424.19,,562981,,1280,,577000,,2456,,3118,,17,,2498,,0,,0.00,,0,,91,,2365,,
02/07/2004,424.26,,563579,,--,,577000,,2372,,2690,,17,,2066,,0,,0.24,,0,,82,,2290,,
02/08/2004,424.25,,563493,,-86,,579400,,2156,,2136,,23,,1212,,0,,0.00,,0,,85,,2071,,
02/09/2004,424.30,,563920,,427,,581700,,2436,,2665,,14,,1800,,0,,0.00,,0,,87,,2349,,
02/10/2004,424.29,,563835,,-85,,--,,2297,,2283,,29,,1297,,0,,0.00,,0,,83,,2214,,
02/11/2004,424.33,,564176,,341,,586400,,2412,,2610,,26,,1388,e,0,,0.00,,0,,83,,2329,,
02/12/2004,424.31,,564005,,-171,,588800,,2339,,2282,,29,,1389,e,0,,0.00,,0,,82,,2257,,
02/13/2004,424.32,,564091,,86,,--,,2368,,2437,,26,,1289,,0,,0.00,,0,,83,,2285,,
02/14/2004,424.26,,563579,,-512,,--,,2416,,2172,,14,,1646,,0,,0.00,,0,,84,,2332,,
02/15/2004,424.23,,563323,,-256,,--,,2419,,2313,,23,,1675,,0,,0.00,,0,,84,,2335,,
02/16/2004,424.36,,564432,,1109,,577000,r,2392,,2954,,3,,4011,,0,,0.02,,0,,84,,2308,,
02/17/2004,425.68,,575746,,--,,600600,,2480,,8196,,12,,10603,,0,,0.52,,0,,83,,2397,,
02/18/2004,427.30,,589804,,14058,,603000,,2102,,9201,,12,,11970,,0,,0.52,,0,,82,,2020,,
02/19/2004,427.91,,595142,,5338,,605300,,4865,,7568,,12,,8388,,50,,0.52,,0,,78,,4737,,
02/20/2004,427.63,,592692,,-2450,,607700,,7295,,6080,,20,,6092,,1512,,0.00,,0,,70,,5713,,
02/21/2004,427.09,,587967,,-4725,,610000,,7198,,4825,,9,,5011,,1488,,0.00,,0,,71,,5639,,
02/22/2004,426.40,,581972,,-5995,,612400,,7114,,4098,,6,,4044,,1402,,0.01,,0,,71,,5641,,
02/23/2004,425.81,,576865,,-5107,,614800,,6920,,4345,,0,,3950,,1206,,0.16,,0,,75,,5639,,
02/24/2004,425.26,,572131,,-4734,,617100,,6820,,4450,,17,,4672,,1118,,0.00,,0,,67,,5635,,
02/25/2004,425.64,,575401,,3270,,619500,,5870,,7533,,14,,7747,,172,,0.17,,0,,67,,5631,,
02/26/2004,427.81,,594267,,18866,,618100,,5523,,15034,,0,,15771,,0,,1.41,,0,,68,,5455,,
02/27/2004,429.16,,606177,,11910,,620400,,4941,,10973,,27,,11583,,0,,0.00,,0,,76,,4865,,
02/28/2004,429.87,,612494,,6317,,624100,,4091,,7303,,27,,8108,,0,,0.00,,0,,79,,4012,,
02/29/2004,430.41,,617326,,4832,,628000,,3349,,5809,,24,,5397,,0,,0.00,,0,,81,,3268,,
03/01/2004,431.05,,623068,,5742,,577000,r,3147,,6063,,21,,5303,,0,,0.00,,0,,82,,3065,,
03/02/2004,431.60,,628037,,4969,,632100,,3100,,5605,,0,,5504,,0,,0.41,,0,,66,,3034,,
03/03/2004,431.96,,631290,,3253,,636000,,3120,,4802,,42,,4261,,0,,0.00,,0,,59,,3061,,
03/04/2004,432.34,,634746,,3456,,--,,2912,,4696,,42,,3978,,0,,0.00,,0,,63,,2849,,
03/05/2004,432.57,,636840,,2094,,640700,,3074,,4160,,30,,3671,,0,,0.00,,0,,70,,3004,,
03/06/2004,432.74,,638387,,1547,,643100,,3106,,3907,,21,,3944,,0,,0.00,,0,,81,,3025,,
03/07/2004,432.91,,639935,,1548,,645400,,3029,,3839,,30,,3847,,0,,0.00,,0,,81,,2948,,
03/08/2004,433.14,,642038,,2103,,647800,,3122,,4209,,27,,4092,,0,,0.00,,0,,84,,3038,,
03/09/2004,433.59,,646165,,4127,,650200,,3036,,5163,,46,,5705,,0,,0.00,,0,,85,,2951,,
03/10/2004,434.02,,650110,,3945,,652500,,3254,,5298,,55,,5893,,0,,0.00,,0,,91,,3163,,
03/11/2004,434.51,,654637,,4527,,654900,,2942,,5295,,71,,6480,,0,,0.00,,0,,91,,2851,,
03/12/2004,434.92,,658426,,3789,,657200,,3441,,5391,,40,,6289,,0,,0.00,,0,,96,,3345,,
03/13/2004,435.23,,661306,,2880,,659600,,3574,,5079,,53,,6249,,0,,0.00,,0,,107,,3467,,
03/14/2004,435.51,,663912,,2606,,662000,,3515,,4879,,50,,6435,,0,,0.00,,0,,120,,3395,,
03/15/2004,435.85,,667076,,3164,,664300,,3976,,5618,,47,,7073,,0,,0.00,,0,,121,,3855,,
03/16/2004,436.38,,672034,,4958,,666700,,3665,,6246,,81,,7677,,0,,0.00,,0,,117,,3548,,
03/17/2004,436.83,,676252,,4218,,669000,,3649,,5832,,56,,7190,,0,,0.00,,0,,112,,3537,,
03/18/2004,437.24,,680110,,3858,,671400,,3554,,5543,,44,,8302,,0,,0.00,,0,,134,,3420,,
03/19/2004,437.66,,684075,,3965,,673800,,3724,,5776,,53,,8077,,0,,0.00,,0,,135,,3589,,
03/20/2004,438.08,,688044,,3969,,676100,,3732,,5783,,50,,8324,,0,,0.00,,0,,145,,3587,,
03/21/2004,438.37,,690801,,2757,,640100,r,3749,,5190,,51,,8603,,0,,0.00,,0,,147,,3602,,
03/22/2004,438.91,,695934,,5133,,680800,,3605,,6244,,51,,9473,,0,,0.00,,0,,146,,3459,,
03/23/2004,439.28,,699469,,3535,,683200,,4307,,6137,,48,,9298,,0,,0.00,,0,,135,,4172,,
03/24/2004,439.65,,703010,,3541,,645500,r,4192,,6022,,45,,8282,,0,,0.00,,0,,122,,4070,,
03/25/2004,439.91,,705499,,2489,,687900,,3990,,5290,,45,,8001,,0,,0.00,,0,,124,,3866,,
03/26/2004,440.06,,706938,,1439,,--,,3995,,4736,,16,,6603,,0,,0.42,,0,,121,,3874,,
03/27/2004,440.08,,707131,,193,,--,,4130,,4253,,26,,5374,,0,,0.01,,0,,118,,4012,,
03/28/2004,439.97,,706073,,-1058,,695000,,4098,,3613,,48,,4980,,0,,0.00,,0,,113,,3985,,
03/29/2004,439.99,,706264,,191,,697400,,3918,,4062,,48,,5859,,0,,0.00,,0,,130,,3788,,
03/30/2004,439.98,,706169,,-95,,699700,,4153,,4153,,48,,5946,,0,,0.00,,0,,133,,4020,,
03/31/2004,440.02,,706553,,384,,702100,,4012,,4232,,26,,6265,,0,,0.00,,0,,133,,3879,,
04/01/2004,440.09,,707227,,674,,704400,,3222,,3613,,51,,5306,,0,,0.00,,0,,138,,3084,,
04/02/2004,440.22,,708480,,--,,706800,,3150,,3833,,51,,5057,,0,,0.00,,0,,135,,3015,,
04/03/2004,440.31,,709347,,867,,709200,,3372,,3902,,93,,5286,,0,,0.00,,0,,144,,3228,,
04/04/2004,440.44,,710599,,1252,,711500,,3176,,3877,,70,,6241,,0,,0.00,,0,,131,,3045,,
04/05/2004,440.71,,713201,,2602,,713900,,3278,,4661,,71,,7085,,0,,0.00,,0,,152,,3126,,
04/06/2004,440.41,,710310,,-2891,,716200,,5295,,3907,,70,,6814,,0,,0.00,,0,,149,,5146,,
04/07/2004,439.52,,701766,,-8544,,718600,,8106,,3868,,70,,6546,,0,,0.00,,0,,154,,7952,,
04/08/2004,438.60,,692987,,-8779,,721000,,8077,,3708,,57,,6348,,0,,0.00,,0,,158,,7919,,
04/09/2004,437.66,,684075,,-8912,,723300,,8104,,3668,,57,,6876,,0,,0.00,,0,,171,,7933,,
04/10/2004,437.06,,678411,,-5664,,725700,,6276,,3486,,66,,6527,,0,,0.00,,0,,186,,6090,,
04/11/2004,436.59,,674002,,-4409,,728000,,5658,,3603,,168,,6358,e,0,,0.00,,0,,187,,5471,,
04/12/2004,436.34,,671659,,-2343,,730400,,4950,,3844,,75,,6645,e,0,,0.00,,0,,177,,4773,,
04/13/2004,436.09,,669316,,-2343,,732800,,4557,,3441,,65,,5795,,0,,0.00,,0,,155,,4402,,
04/14/2004,435.64,,665121,,-4195,,735100,,5350,,3312,,77,,5329,,0,,0.00,,0,,148,,5202,,
04/15/2004,435.08,,659910,,-5211,,737500,,5454,,2892,,65,,4771,,118,,0.00,,0,,152,,5184,,
04/16/2004,434.47,,654268,,-5642,,739800,,5796,,3060,,108,,4541,,9,,0.00,,0,,164,,5623,,
04/17/2004,433.72,,647357,,-6911,,742200,,6196,,2758,,46,,3642,,0,,0.00,,0,,167,,6029,,
04/18/2004,433.06,,641304,,-6053,,744600,,5383,,2377,,46,,3329,,0,,0.00,,0,,151,,5232,,
04/19/2004,432.46,,635838,,-5466,,746900,,5029,,2370,,97,,3347,,0,,0.00,,0,,136,,4893,,
04/20/2004,432.03,,631924,,-3914,,749300,,4392,,2455,,36,,3638,,0,,0.06,,0,,125,,4267,,
04/21/2004,431.79,,629754,,--,,751600,,3708,,2689,,75,,3893,,0,,0.08,,0,,128,,3580,,
04/22/2004,431.75,,629392,,-362,,757300,,3459,,3285,,9,,4780,,0,,0.01,,0,,138,,3321,,
04/23/2004,431.59,,627947,,-1445,,762900,,3113,,2507,,123,,3688,,0,,0.00,,0,,182,,2931,,
04/24/2004,431.45,,626682,,-1265,,768500,,3193,,2630,,75,,4173,,0,,0.00,,0,,207,,2986,,
04/25/2004,431.35,,625778,,-904,,774200,,3093,,2754,,117,,4575,,0,,0.00,,0,,212,,2881,,
04/26/2004,431.34,,625688,,-90,,779800,,3109,,3331,,220,e,5840,,0,,0.00,,0,,219,,2890,,
04/27/2004,431.50,,627134,,1446,,785500,,2621,,3585,,235,,6904,,0,,0.00,,0,,222,,2399,,
04/28/2004,431.57,,627766,,632,,791100,,2953,,3410,,138,,6329,,0,,0.00,,0,,224,,2729,,
04/29/2004,431.78,,629663,,1897,,796700,,2657,,3640,,27,,6017,,0,,0.00,,0,,203,,2454,,
04/30/2004,431.84,,630205,,542,,802400,,2600,,2873,,0,,4882,,0,,0.00,,0,,229,,2371,,
05/01/2004,431.89,,630657,,452,,808000,,2667,,2907,,12,,5373,,0,,0.00,,0,,237,,2430,,
05/02/2004,431.99,,631561,,904,,813600,,2750,,3245,,39,,6253,,0,,0.00,,0,,242,,2508,,
05/03/2004,432.08,,632379,,818,,819300,,2825,,3246,,9,,6506,,0,,0.00,,0,,245,,2580,,
05/04/2004,432.36,,634928,,2549,,824900,,2793,,4247,,169,,7310,,0,,0.00,,0,,243,,2550,,
05/05/2004,432.61,,637204,,2276,,830500,,2591,,3899,,161,,7396,,0,,0.00,,0,,228,,2363,,
05/06/2004,432.79,,638842,,1638,,836200,,2781,,3710,,103,,6458,,0,,0.00,,0,,228,,2553,,
05/07/2004,432.98,,640600,,1758,,841800,,--,,--,,64,,5245,,--,,--,,--,,237,,--,,
05/08/2004,432.90,,639800,,-800,,847400,,--,,--,,58,,5211,,--,,--,,--,,238,,--,,
05/09/2004,432.83,,639206,,-594,,853100,,2769,,2511,,64,,4322,,0,,0.00,,0,,241,,2528,,
05/10/2004,432.90,,639844,,638,,858700,,2723,,3109,,64,,4646,,0,,0.00,,0,,229,,2494,,
05/11/2004,432.88,,639662,,-182,,864300,,2692,,2731,,131,,4458,,0,,0.00,,0,,229,,2463,,
05/12/2004,432.77,,638660,,-1002,,870000,,2729,,2351,,127,,3160,,0,,0.00,,0,,233,,2496,,
05/13/2004,432.71,,638114,,-546,,875600,,2805,,2624,,94,,3394,,0,,0.00,,0,,245,,2560,,
05/14/2004,432.60,,637113,,--,,881200,,3192,,2699,,12,,3506,,0,,0.00,,0,,245,,2947,,
05/15/2004,432.54,,636567,,-546,,886900,,2856,,2623,,42,,3452,,0,,0.00,,0,,244,,2612,,
05/16/2004,432.62,,637295,,728,,892500,,2404,,2813,,42,,3374,,0,,0.00,,0,,245,,2159,,
05/17/2004,432.61,,637204,,-91,,898100,,2378,,2438,,106,,4000,,0,,0.00,,0,,244,,2134,,
05/18/2004,432.59,,637022,,-182,,898200,r,2334,,2321,,79,,3287,,0,,0.00,,0,,238,,2096,,
05/19/2004,432.60,,637113,,91,,--,,2233,,2294,,15,,3245,,0,,0.00,,0,,237,,1996,,
05/20/2004,432.61,,637204,,91,,915000,,2235,,2360,,79,,2814,,0,,0.00,,0,,237,,1998,,
05/21/2004,432.63,,637386,,182,,920700,,2056,,2206,,58,,2733,,0,,0.00,,0,,242,,1814,,
05/22/2004,432.62,,637295,,-91,,926300,,2068,,2071,,49,,2801,,0,,0.00,,0,,243,,1825,,
05/23/2004,432.50,,636203,,-1092,,931900,,2237,,1759,,73,,2448,,0,,0.00,,0,,235,,2002,,
05/24/2004,432.36,,634928,,-1275,,937600,,1985,,1424,,82,,2624,,0,,0.00,,0,,249,,1736,,
05/25/2004,432.32,,634564,,-364,,943200,,2068,,1932,,48,,2540,,0,,0.00,,0,,247,,1821,,
05/26/2004,432.30,,634382,,-182,,948800,,2061,,1975,,6,,2570,,0,,0.00,,0,,246,,1815,,
05/27/2004,432.24,,633836,,-546,,954500,,2150,,1890,,15,,2178,,0,,0.00,,0,,243,,1907,,
05/28/2004,432.24,,633836,,0,,960100,,2090,,2102,,12,,4279,,0,,0.00,,0,,217,,1873,,
05/29/2004,432.26,,634018,,182,,965700,,2110,,2244,,42,,3033,,0,,0.00,,0,,223,,1887,,
05/30/2004,432.28,,634200,,182,,971400,,1994,,2086,,0,,2784,,0,,0.00,,0,,247,,1747,,
05/31/2004,432.34,,634746,,546,,977000,,2073,,2451,,103,,2476,,0,,0.00,,0,,255,,1818,,
06/01/2004,432.33,,634655,,-91,,977000,,2153,,2225,,118,,2292,,0,,0.00,,0,,259,,1894,,
06/02/2004,432.36,,634928,,273,,977000,,1949,,2223,,136,,2317,,0,,0.00,,0,,269,,1680,,
06/03/2004,432.32,,634564,,-364,,977000,,2187,,2112,,109,,2690,,0,,0.00,,0,,262,,1925,,
06/04/2004,432.23,,633745,,-819,,977000,,1986,,1573,,0,,2020,,0,,0.00,,0,,261,,1725,,
06/05/2004,432.21,,633563,,-182,,977000,,2084,,2089,,97,,1464,,0,,0.00,,0,,248,,1836,,
06/06/2004,432.31,,634473,,910,,977000,,2003,,2556,,94,,2145,,0,,0.00,,9,,260,,1734,,
06/07/2004,432.06,,632197,,-2276,,977000,,2492,,1451,,106,,1905,,0,,0.00,,0,,266,,2226,,
06/08/2004,431.79,,629754,,-2443,,977000,,2539,,1403,,96,,1596,,0,,0.00,,0,,245,,2294,,
06/09/2004,431.63,,628308,,-1446,,977000,,2552,,1904,,81,,1160,,0,,0.00,,0,,250,,2302,,
06/10/2004,431.40,,626230,,-2078,,977000,,2587,,1617,,78,,963,,0,,0.00,,0,,246,,2341,,
06/11/2004,431.21,,624513,,-1717,,977000,,2656,,1883,,93,,1403,,0,,0.00,,0,,263,,2393,,
06/12/2004,431.01,,622706,,-1807,,977000,,2679,,1861,,93,,1179,,0,,0.00,,0,,275,,2404,,
06/13/2004,430.78,,620643,,-2063,,977000,,2620,,1673,,93,,1169,e,0,,0.00,,0,,272,,2348,,
06/14/2004,430.46,,617774,,-2869,,977000,,2569,,1230,,107,,1169,e,0,,0.00,,0,,283,,2286,,
06/15/2004,430.24,,615802,,-1972,,977000,,2558,,1695,,131,,1172,,0,,0.00,,0,,272,,2286,,
06/16/2004,430.12,,614726,,-1076,,977000,,2522,,2084,,104,,1356,,0,,0.00,,0,,273,,2249,,
06/17/2004,429.80,,611871,,-2855,,977000,,2729,,1418,,128,,1285,,0,,0.00,,0,,257,,2472,,
06/18/2004,429.39,,608223,,-3648,,--,,2974,,1239,,104,,1250,e,0,,0.00,,0,,276,,2698,,
06/19/2004,428.99,,604666,,-3557,,--,,2888,,1192,,97,,1059,e,0,,0.00,,0,,268,,2620,,
06/20/2004,428.55,,600783,,-3883,,--,,2874,,1010,,94,,1060,e,0,,0.00,,0,,267,,2607,,
06/21/2004,428.05,,596371,,-4412,,977000,,2539,,406,,91,,761,e,0,,0.00,,0,,268,,2271,,
06/22/2004,427.68,,593130,,-3241,,977000,,2743,,1197,,88,,698,e,0,,0.00,,0,,252,,2491,,
06/23/2004,427.35,,590242,,-2888,,977000,,2726,,1369,,99,,698,e,0,,0.00,,0,,224,,2502,,
06/24/2004,426.96,,586832,,-3410,,977000,,2935,,1303,,87,,715,,0,,0.00,,0,,252,,2683,,
06/25/2004,426.58,,583534,,-3298,,977000,,2903,,1342,,102,,870,,0,,0.00,,0,,255,,2648,,
06/26/2004,426.17,,579975,,-3559,,977000,,2742,,1052,,104,,448,,0,,0.00,,0,,266,,2476,,
06/27/2004,425.76,,576434,,-3541,,977000,,2767,,1115,,133,,534,,0,,0.00,,0,,274,,2493,,
06/28/2004,425.37,,573078,,-3356,,977000,,2821,,1233,,104,,412,e,0,,0.00,,22,,270,,2529,,
06/29/2004,425.01,,569979,,-3099,,977000,,2433,,969,,98,,413,e,0,,0.00,,32,,260,,2141,,
06/30/2004,424.43,,565029,,-4950,,977000,,3396,,997,,97,,346,e,0,,0.00,,31,,263,,3102,,
07/01/2004,423.87,,560261,,-4768,,977000,,3152,,842,,94,,346,e,0,,0.00,,30,,257,,2865,,
07/02/2004,423.38,,556117,,-4144,,--,,3277,,1276,,88,,475,e,0,,0.00,,0,,268,,3009,,
07/03/2004,422.83,,551478,,-4639,,--,,3442,,1205,,102,,406,,0,,0.00,,27,,279,,3136,,
07/04/2004,422.28,,546869,,-4609,,--,,3478,,1255,,101,,339,e,0,,0.00,,25,,279,,3174,,
07/05/2004,421.66,,541698,,-5171,,--,,3571,,1062,,98,,339,e,0,,0.00,,23,,272,,3276,,
07/06/2004,421.10,,537048,,-4650,,977000,,3464,,1234,,114,,128,e,0,,0.00,,9,,274,,3181,,
07/07/2004,420.60,,532925,,-4123,,977000,,3413,,1448,,114,,128,e,0,,0.00,,0,,276,,3137,,
07/08/2004,420.07,,528563,,-4362,,977000,,3289,,1178,,88,,238,,0,,0.00,,0,,258,,3031,,
07/09/2004,419.48,,523747,,-4816,,977000,,3407,,1070,,91,,270,,0,,0.00,,0,,280,,3127,,
07/10/2004,418.78,,518057,,-5690,,977000,,3891,,1101,,79,,54,e,0,,0.00,,0,,271,,3620,,
07/11/2004,418.11,,512644,,-5413,,977000,,4024,,1376,,81,,55,e,0,,0.00,,0,,271,,3753,,
07/12/2004,417.49,,507673,,-4971,,977000,,3692,,1275,,89,,331,e,0,,0.00,,0,,280,,3412,,
07/13/2004,416.78,,502007,,-5666,,977000,,3843,,1088,,102,,124,e,0,,0.00,,0,,277,,3566,,
07/14/2004,416.05,,496218,,-5789,,977000,,3847,,1024,,96,,125,e,0,,0.00,,0,,272,,3575,,
07/15/2004,415.38,,490953,,-5265,,977000,,3898,,1350,,106,,52,e,0,,0.00,,0,,263,,3635,,
07/16/2004,414.88,,487034,,-3919,,977000,,3926,,2029,,79,,350,e,0,,0.00,,0,,279,,3647,,
07/17/2004,414.41,,483378,,-3656,,--,,3735,,1978,,86,,351,e,0,,0.00,,0,,278,,3457,,
07/18/2004,413.78,,478493,,-4885,,977000,,3935,,1573,,101,,405,,0,,0.00,,0,,277,,3658,,
07/19/2004,413.19,,473947,,-4546,,977000,,3851,,1662,,103,,383,,0,,0.00,,0,,275,,3576,,
07/20/2004,412.59,,469354,,-4593,,--,,3749,,1528,,95,,-357,,0,,0.00,,0,,278,,3471,,
07/21/2004,412.03,,465081,,-4273,,977000,,3787,,1725,,92,,73,,0,,0.00,,0,,293,,3494,,
07/22/2004,411.44,,460621,,-4460,,977000,,3875,,1727,,101,,116,e,0,,0.00,,0,,290,,3585,,
07/23/2004,410.80,,455800,,-4821,,977000,,3701,,1353,,83,,116,e,0,,0.00,,0,,313,,3388,,
07/24/2004,410.25,,451685,,-4115,,977000,,3743,,1761,,93,,232,e,0,,0.00,,0,,291,,3452,,
07/25/2004,409.71,,447668,,-4017,,977000,,3402,,1452,,75,,232,e,0,,0.00,,0,,288,,3114,,
07/26/2004,409.34,,444928,,-2740,,977000,,2956,,1652,,77,,378,e,0,,0.00,,0,,294,,2662,,
07/27/2004,408.90,,441679,,-3249,,977000,,2904,,1357,,91,,378,e,0,,0.00,,0,,287,,2617,,
07/28/2004,408.40,,438018,,-3661,,977000,,2832,,1077,,91,,106,e,0,,0.00,,0,,282,,2550,,
07/29/2004,408.01,,435162,,-2856,,977000,,2692,,1338,,86,,312,e,0,,0.00,,0,,280,,2412,,
07/30/2004,407.69,,432844,,-2318,,977000,,2739,,1641,,71,,312,e,0,,0.00,,0,,283,,2456,,
07/31/2004,407.34,,430309,,-2535,,977000,,2733,,1528,,73,,518,e,0,,0.00,,0,,277,,2456,,
08/01/2004,406.89,,427059,,-3250,,977000,,2656,,1082,,65,,184,,0,,0.00,,0,,277,,2379,,
08/02/2004,406.43,,423765,,-3294,,--,,2666,,1068,,63,,-171,,0,,0.00,,0,,263,,2403,,
08/03/2004,406.16,,421831,,-1934,,977000,,2302,,1389,,62,,-347,,0,,0.00,,0,,272,,2030,,
08/04/2004,406.04,,420971,,-860,,977000,,2292,,1920,,62,,310,,0,,0.00,,0,,258,,2034,,
08/05/2004,405.98,,420543,,-428,,977000,,2359,,2222,,79,,130,e,0,,0.00,,0,,279,,2080,,
08/06/2004,405.58,,417711,,-2832,,977000,,2332,,985,,81,,130,e,0,,0.00,,0,,273,,2059,,
08/07/2004,405.42,,416579,,-1132,,977000,,2296,,1797,,72,,204,,0,,0.00,,0,,267,,2029,,
08/08/2004,405.23,,415233,,-1346,,977000,,2491,,1888,,76,,245,,0,,0.00,,0,,271,,2220,,
08/09/2004,404.98,,413465,,-1768,,977000,,2329,,1523,,85,,166,,0,,0.00,,0,,281,,2048,,
08/10/2004,404.74,,411785,,-1680,,977000,,2190,,1405,,62,,337,,0,,0.00,,0,,287,,1903,,
08/11/2004,404.58,,410665,,-1120,,977000,,2154,,1655,,66,,76,e,0,,0.00,,0,,281,,1873,,
08/12/2004,404.49,,410035,,-630,,977000,,2321,,2088,,85,,77,e,0,,0.00,,0,,279,,2042,,
08/13/2004,404.28,,408565,,-1470,,977000,,2310,,1647,,78,,265,,0,,0.00,,0,,275,,2035,,
08/14/2004,404.05,,406955,,-1610,,977000,,2271,,1532,,73,,176,e,0,,0.00,,0,,251,,2020,,
08/15/2004,403.70,,404529,,-2426,,977000,,2266,,1123,,80,,176,e,0,,0.00,,0,,255,,2011,,
08/16/2004,403.39,,402384,,-2145,,977000,,2243,,1241,,79,,-469,,0,,0.00,,0,,257,,1986,,
08/17/2004,403.26,,401485,,-899,,977000,,2280,,1885,,58,,-47,,0,,0.00,,0,,235,,2045,,
08/18/2004,403.15,,400724,,-761,,977000,,2296,,1973,,61,,79,e,0,,0.00,,0,,262,,2034,,
08/19/2004,403.00,,399686,,-1038,,977000,,1836,,1383,,70,,28,,0,,0.00,,0,,256,,1580,,
08/20/2004,402.93,,399207,,-479,,977000,,1832,,1663,,72,,80,e,0,,0.00,,0,,265,,1567,,
08/21/2004,402.93,,399207,,0,,977000,,1890,,1953,,63,,326,,0,,0.00,,0,,263,,1627,,
08/22/2004,402.79,,398250,,-957,,977000,,1816,,1404,,70,,319,,0,,0.00,,0,,244,,1572,,
08/23/2004,402.57,,396745,,-1505,,977000,,1815,,1105,,49,,-784,,0,,0.00,,0,,245,,1570,,
08/24/2004,402.44,,395856,,-889,,977000,,1825,,1402,,25,,326,,0,,0.00,,0,,242,,1583,,
08/25/2004,402.25,,394557,,-1299,,977000,,1811,,1218,,62,,-509,,0,,0.00,,0,,229,,1582,,
08/26/2004,402.23,,394420,,-137,,977000,,1875,,1866,,60,,352,,0,,0.00,,0,,246,,1629,,
08/27/2004,402.07,,393326,,-1094,,977000,,1727,,1239,,64,,-121,,0,,0.00,,0,,244,,1483,,
08/28/2004,402.04,,393121,,-205,,977000,,1865,,1826,,64,,134,,0,,0.00,,0,,236,,1629,,
08/29/2004,401.84,,391766,,-1355,,977000,,1861,,1247,,69,,-65,,0,,0.00,,0,,235,,1626,,
08/30/2004,401.72,,390954,,-812,,977000,,1777,,1437,,69,,28,,0,,0.00,,0,,241,,1536,,
08/31/2004,401.58,,390008,,-946,,977000,,1896,,1485,,66,,-278,,0,,0.00,,0,,236,,1660,,
09/01/2004,401.54,,389738,,-270,,977000,,1792,,1725,,69,,133,,0,,0.00,,0,,226,,1566,,
09/02/2004,401.49,,389400,,-338,,977000,,1730,,1626,,66,,263,,0,,0.00,,0,,232,,1498,,
09/03/2004,401.25,,387778,,-1622,,977000,,1790,,1043,,71,,-825,,0,,0.00,,0,,235,,1555,,
09/04/2004,401.38,,388656,,878,,977000,,1759,,2293,,91,,132,,0,,0.00,,0,,235,,1524,,
09/05/2004,401.36,,388521,,-135,,977000,,1851,,1861,,78,,420,,0,,0.00,,0,,239,,1612,,
09/06/2004,401.41,,388859,,338,,977000,,1759,,2004,,75,,-26,,0,,0.00,,0,,240,,1519,,
09/07/2004,401.38,,388656,,-203,,977000,,1798,,1774,,78,,270,,0,,0.00,,0,,236,,1562,,
09/08/2004,401.31,,388183,,-473,,977000,,1634,,1474,,78,,-181,,0,,0.00,,0,,236,,1398,,
09/09/2004,401.22,,387575,,-608,,977000,,1731,,1522,,98,,41,r,0,,0.00,,0,,210,,1521,,
09/10/2004,401.11,,386831,,-744,,977000,,1781,,1495,,89,,-137,r,0,,0.00,,0,,260,,1521,,
09/11/2004,400.94,,385687,,-1144,,977000,,1973,,1462,,66,,185,e,0,,0.00,,0,,269,,1704,,
09/12/2004,400.94,,385687,,0,,977000,,1687,,1746,,59,,186,e,0,,0.00,,0,,266,,1421,,
09/13/2004,400.72,,384218,,-1469,,977000,,1718,,1036,,59,,-232,,0,,0.00,,0,,265,,1453,,
09/14/2004,400.59,,383350,,-868,,977000,,1780,,1401,,59,,333,,0,,0.00,,0,,266,,1514,,
09/15/2004,400.41,,382148,,-1202,,977000,,1712,,1165,,59,,-293,,0,,0.00,,0,,271,,1441,,
09/16/2004,400.42,,382215,,67,,977000,,1815,,1910,,61,,474,,0,,0.00,,0,,273,,1542,,
09/17/2004,400.26,,381146,,-1069,,977000,,1830,,1359,,68,,291,,0,,0.00,,0,,275,,1555,,
09/18/2004,400.08,,379944,,-1202,,977000,,1753,,1215,,68,,244,,0,,0.00,,0,,262,,1491,,
09/19/2004,399.93,,378948,,-996,,977000,,1751,,1280,,31,,342,,0,,0.00,,0,,239,,1512,,
09/20/2004,399.69,,377363,,-1585,,977000,,1722,,975,,52,,-64,,0,,0.48,,0,,223,,1499,,
09/21/2004,399.62,,376901,,-462,,977000,,1719,,1531,,45,,116,e,0,,0.00,,0,,226,,1493,,
