05/29/2015,ThereservoircapacitywasupdatedMay2015withinformationfromtheUSBR.,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,
07/19/2009,1919.49,,801020,,-3353,,966000,,
07/20/2009,1918.71,,797640,e,-3380,,966000,,
07/21/2009,1917.90,,794261,,-3379,,966000,,
07/22/2009,1917.12,,790890,,-3397,,966000,,
07/23/2009,1916.32,,787441,,-3168,,966000,,
07/24/2009,1915.50,,784166,,-3156,,966000,,
07/25/2009,1914.70,,780738,,-3224,,966000,,
07/26/2009,1913.88,,777287,,-3214,,966000,,
07/27/2009,1913.01,,773634,,-3378,,966000,,
07/28/2009,1911.97,,769409,,-4034,,966000,,
07/29/2009,1911.00,,765235,,-3813,,966000,,
07/30/2009,--,,761647,,--,,966000,,
07/31/2009,1909.20,,758088,,-3446,,966000,,
08/01/2009,1908.38,,754618,,-3240,,966000,,
08/02/2009,1907.59,,751481,,-3222,,966000,,
08/03/2009,1906.72,,747779,,-3392,,966000,,
08/04/2009,1905.75,,743923,,-3856,,966000,,
08/05/2009,1904.74,,740340,e,-3583,,966000,,
08/06/2009,1903.98,,736749,,-3591,,966000,,
08/07/2009,1903.09,,733302,,-3303,,966000,,
08/08/2009,1902.12,,729383,,-3737,,966000,,
08/09/2009,1901.12,,725591,,-3804,,966000,,
08/10/2009,1900.09,,721249,,-4105,,966000,,
08/11/2009,1899.10,,717380,,-3682,,966000,,
08/12/2009,1898.11,,713440,,-3720,,966000,,
08/13/2009,1897.08,,709430,,-3830,,966000,,
08/14/2009,--,,707194,,--,,966000,,
08/15/2009,--,,705038,,--,,966000,,
08/16/2009,--,,701751,,--,,966000,,
08/17/2009,--,,698141,,--,,966000,,
08/18/2009,1893.05,,693729,,-4235,,966000,,
08/19/2009,--,,689212,,--,,966000,,
08/20/2009,1890.79,,684860,,-4014,,966000,,
08/21/2009,1889.62,,680493,,-4143,,966000,,
08/22/2009,1888.59,,676536,,-3705,,966000,,
08/23/2009,1887.58,,672664,,-3586,,966000,,
08/24/2009,1886.59,,668876,,-3463,,966000,,
08/25/2009,1885.82,,665965,,-2581,,966000,,
08/26/2009,1885.12,,663473,,-2305,,966000,,
08/27/2009,1884.49,,661040,,-2178,,966000,,
08/28/2009,1883.94,,658835,,-2205,,966000,,
08/29/2009,1883.32,,656580,e,-2255,,966000,,
08/30/2009,1882.70,,654324,,-2256,,966000,,
08/31/2009,1882.17,,652426,,-1693,,966000,,
09/01/2009,1881.72,,650715,,-1467,,966000,,
09/02/2009,1881.40,,649453,,-943,,966000,,
09/03/2009,1881.06,,648228,,-940,,966000,,
09/04/2009,1880.77,,647189,,-1039,,966000,,
09/05/2009,1880.50,,646190,e,-999,,966000,,
