Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,PPTINC4 , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
04/03/2011,632.15,,43799,,--,,32800,,986,,1183,,1183,,0.00,,51,,79,,110,,0.18,,
04/04/2011,632.20,,43869,,70,,34000,,1007,,1050,,1050,,0.00,,49,,76,,120,,0.19,,
04/05/2011,632.23,,43911,,42,,35200,,1004,,1033,,1033,,0.03,,52,,81,,102,,0.21,,
04/06/2011,632.19,,43855,,-56,,36300,,1008,,987,,987,,0.00,,51,,81,,123,,0.19,,
04/07/2011,632.13,,43771,,-84,,37500,,1010,,969,,969,,0.32,,40,,76,,130,,0.04,,
04/08/2011,632.01,,43603,,-168,,38500,,1006,,928,,928,,0.00,,35,,58,,98,,0.17,,
04/09/2011,631.72,,43200,,-403,,39400,,1001,,804,,804,,0.00,,36,,62,,129,,0.16,,
04/10/2011,631.30,,42622,,-578,,40200,,1000,,716,,716,,0.00,,42,,69,,109,,0.20,,
04/11/2011,630.92,,42104,,-518,,40900,,948,,692,,692,,0.00,,43,,70,,94,,0.13,,
04/12/2011,630.59,,41659,,-445,,41600,,900,,683,,680,,0.05,,48,,72,,119,,0.17,,
04/13/2011,630.21,,41152,,-507,,40900,,898,,646,,646,,0.00,,45,,71,,95,,0.10,,
04/14/2011,629.84,,40662,,-490,,40900,,846,,606,,606,,0.00,,37,,68,,113,,0.17,,
04/15/2011,629.50,,40216,,-446,,40900,,803,,585,,585,,0.00,,42,,74,,115,,0.19,,
04/16/2011,629.19,,39813,,-403,,40900,,800,,604,,604,,0.26,,51,,79,,104,,0.21,,
04/17/2011,628.97,,39529,,-284,,40900,,799,,662,,662,,0.00,,52,,81,,96,,0.17,,
04/18/2011,628.87,,39401,,-128,,40900,,764,,706,,706,,0.00,,53,,81,,115,,0.20,,
04/19/2011,628.88,,39413,,12,,40900,,706,,717,,717,,0.00,,50,,78,,112,,0.15,,
04/20/2011,628.84,,39362,,-51,,40900,,709,,687,,687,,0.02,,54,,75,,79,,0.11,,
04/21/2011,628.86,,39388,,26,,40900,,713,,733,,733,,0.00,,53,,76,,95,,0.21,,
04/22/2011,628.81,,39324,,-64,,40900,,711,,686,,686,,0.00,,44,,76,,107,,0.21,,
04/23/2011,628.70,,39183,,-141,,40900,,706,,642,,642,,0.00,,48,,75,,99,,0.19,,
04/24/2011,628.55,,38991,,-192,,40900,,703,,610,,610,,0.00,,49,,74,,97,,0.10,,
04/25/2011,628.35,,38737,,-254,,40900,,702,,579,,579,,0.00,,46,,74,,113,,0.14,,
04/26/2011,628.14,,38472,,-265,,40900,,710,,584,,584,,0.00,,44,,73,,102,,0.21,,
04/27/2011,627.98,,38271,,-201,,40900,,670,,576,,576,,0.04,,43,,77,,102,,0.21,,
04/28/2011,627.94,,38221,,-50,,40900,,604,,587,,587,,0.00,,48,,80,,147,,0.23,,
04/29/2011,627.93,,38208,,-13,,40900,,587,,588,,588,,0.00,,40,,79,,119,,0.21,,
04/30/2011,627.96,,38246,,38,,40900,,554,,580,,580,,0.00,,39,,74,,106,,0.21,,
05/01/2011,627.93,,38208,,-38,,40900,,552,,541,,541,,0.00,,47,,80,,114,,0.24,,
05/02/2011,627.89,,38158,,-50,,40900,,554,,539,,539,,0.00,,53,,86,,103,,0.27,,
05/03/2011,627.86,,38120,,-38,,40900,,558,,549,,549,,0.00,,53,,87,,102,,0.26,,
05/04/2011,627.88,,38145,,25,,40900,,558,,579,,579,,0.00,,51,,90,,104,,0.25,,
05/05/2011,628.01,,38308,,163,,40900,,541,,633,,633,,0.00,,60,,96,,93,,0.28,,
05/06/2011,628.27,,38636,,328,,40900,,494,,669,,669,,0.00,,60,,96,,98,,0.28,,
05/07/2011,628.65,,39119,,483,,40900,,447,,701,,701,,0.00,,52,,93,,120,,0.27,,
05/08/2011,629.05,,39632,,513,,40900,,443,,705,,705,,0.00,,55,,83,,96,,0.09,,
05/09/2011,629.35,,40021,,389,,40900,,447,,649,,649,,0.00,,43,,69,,116,,0.16,,
05/10/2011,629.52,,40242,,221,,40900,,457,,577,,577,,0.00,,45,,76,,127,,0.23,,
05/11/2011,629.61,,40360,,118,,40900,,470,,540,,540,,0.08,,55,,84,,--,,0.27,,
05/12/2011,629.61,,40360,,0,,40900,,519,,529,,529,,0.00,,49,,85,,111,,0.25,,
05/13/2011,629.53,,40255,,-105,,40900,,598,,554,,554,,0.00,,52,,87,,115,,0.24,,
05/14/2011,629.50,,40216,,-39,,40900,,597,,578,,578,,0.05,,52,,87,,119,,0.02,,
05/15/2011,629.51,,40229,,13,,40900,,596,,608,,608,,0.00,,49,,73,,118,,0.15,,
05/16/2011,629.45,,40151,,-78,,40900,,590,,554,,554,,0.05,,41,,67,,103,,0.11,,
05/17/2011,629.76,,40557,,406,,40900,,336,,544,,544,,0.08,,50,,66,,122,,0.10,,
05/18/2011,630.27,,41231,,674,,40900,,280,,627,,627,,0.00,,47,,75,,190,,0.20,,
05/19/2011,630.19,,41125,,-106,,40900,,580,,534,,534,,0.16,,47,,75,,9,,0.20,,
05/20/2011,630.07,,40966,,-159,,40900,,578,,508,,508,,0.00,,54,,85,,83,,0.26,,
05/21/2011,629.94,,40794,,-172,,40900,,578,,500,,500,,0.00,,56,,86,,115,,0.23,,
05/22/2011,629.82,,40636,,-158,,40900,,576,,506,,506,,0.00,,51,,86,,122,,0.24,,
05/23/2011,629.67,,40439,,-197,,40900,,596,,505,,505,,0.00,,48,,81,,111,,0.23,,
05/24/2011,629.45,,40151,,-288,,40900,,608,,472,,472,,0.02,,46,,79,,111,,0.24,,
05/25/2011,629.20,,39826,,-325,,40900,,616,,463,,463,,0.00,,55,,85,,153,,0.28,,
05/26/2011,628.99,,39555,,-271,,40900,,618,,491,,491,,0.00,,50,,86,,105,,0.24,,
05/27/2011,628.80,,39311,,-244,,40900,,614,,500,,500,,0.00,,45,,79,,121,,0.24,,
05/28/2011,628.67,,39144,,-167,,40900,,605,,529,,529,,0.10,,53,,79,,136,,0.22,,
05/29/2011,628.62,,39081,,-63,,40900,,603,,577,,577,,0.04,,49,,78,,139,,0.15,,
05/30/2011,628.45,,38864,,-217,,40900,,603,,503,,503,,0.00,,47,,79,,112,,0.25,,
05/31/2011,628.26,,38623,,-241,,40900,,606,,494,,494,,0.00,,48,,80,,99,,0.25,,
06/01/2011,628.02,,38321,,-302,,40900,,605,,460,,460,,0.00,,45,,80,,132,,0.20,,
06/02/2011,627.76,,37995,,-326,,40900,,604,,448,,448,,0.00,,43,,74,,115,,0.22,,
06/03/2011,627.49,,37660,,-335,,40900,,603,,441,,441,,0.00,,45,,77,,107,,0.19,,
06/04/2011,627.20,,37302,,-358,,40900,,599,,422,,422,,0.02,,58,,76,,97,,0.10,,
06/05/2011,626.91,,36946,,-356,,40900,,597,,426,,426,,0.23,,56,,83,,164,,0.23,,
06/06/2011,626.75,,36751,,-195,,40900,,598,,505,,505,,0.00,,51,,79,,103,,0.15,,
06/07/2011,626.65,,36630,,-121,,40900,,516,,461,,461,,0.00,,57,,75,,75,,0.14,,
06/08/2011,626.82,,36836,,206,,40900,,371,,482,,482,,0.00,,61,,83,,100,,0.18,,
06/09/2011,626.98,,37032,,196,,40900,,378,,487,,487,,0.00,,55,,90,,107,,0.27,,
06/10/2011,627.17,,37265,,233,,40900,,381,,508,,508,,0.00,,62,,91,,119,,0.27,,
06/11/2011,627.38,,37523,,258,,40900,,375,,514,,514,,0.00,,55,,90,,110,,0.26,,
06/12/2011,627.60,,37796,,273,,40900,,373,,521,,521,,0.00,,56,,85,,124,,0.27,,
06/13/2011,627.83,,38083,,287,,40900,,385,,541,,541,,0.00,,60,,92,,117,,0.29,,
06/14/2011,628.02,,38321,,238,,40900,,433,,565,,565,,0.00,,63,,96,,114,,0.30,,
06/15/2011,628.17,,38510,,189,,40900,,491,,598,,598,,0.00,,68,,99,,117,,0.31,,
06/16/2011,628.35,,38737,,227,,40900,,496,,623,,623,,0.00,,64,,97,,123,,0.31,,
06/17/2011,628.50,,38928,,191,,40900,,492,,599,,599,,0.00,,57,,94,,109,,0.29,,
06/18/2011,628.58,,39030,,102,,40900,,487,,549,,549,,0.00,,58,,95,,105,,0.28,,
06/19/2011,628.66,,39132,,102,,40900,,482,,544,,544,,0.00,,59,,92,,127,,0.28,,
06/20/2011,628.73,,39221,,89,,40900,,481,,538,,538,,0.00,,65,,102,,92,,0.31,,
06/21/2011,628.76,,39260,,39,,40900,,488,,520,,520,,0.00,,71,,105,,109,,0.33,,
06/22/2011,628.77,,39272,,12,,40900,,488,,507,,507,,0.00,,71,,107,,111,,0.34,,
06/23/2011,628.77,,39272,,0,,40900,,475,,488,,488,,0.00,,67,,107,,107,,0.34,,
06/24/2011,628.80,,39311,,39,,40900,,438,,470,,470,,0.00,,61,,103,,111,,0.32,,
06/25/2011,628.83,,39349,,38,,40900,,399,,430,,430,,0.00,,56,,97,,101,,0.31,,
06/26/2011,628.83,,39349,,0,,40900,,396,,407,,407,,0.00,,56,,98,,104,,0.30,,
06/27/2011,628.86,,39388,,39,,40900,,339,,371,,371,,0.00,,63,,98,,121,,0.32,,
06/28/2011,628.95,,39503,,115,,40900,,283,,353,,353,,0.00,,62,,97,,141,,0.31,,
06/29/2011,629.04,,39619,,116,,40900,,263,,330,,330,,0.00,,64,,92,,102,,0.22,,
06/30/2011,629.13,,39736,,117,,40900,,261,,331,,331,,0.00,,53,,87,,124,,0.27,,
07/01/2011,629.23,,39865,,129,,40900,,227,,305,,305,,0.00,,65,,96,,113,,0.30,,
07/02/2011,629.40,,40086,,221,,40900,,163,,288,,288,,0.00,,71,,104,,112,,0.32,,
07/03/2011,629.56,,40295,,209,,40900,,158,,277,,277,,0.00,,70,,105,,114,,0.32,,
07/04/2011,629.60,,40347,,52,,40900,,232,,272,,272,,0.00,,75,,105,,114,,0.32,,
07/05/2011,629.55,,40281,,-66,,40900,,283,,264,,264,,0.00,,74,,107,,117,,0.33,,
07/06/2011,629.46,,40164,,-117,,40900,,290,,243,,243,,0.00,,72,,107,,120,,0.29,,
07/07/2011,629.45,,40151,,-13,,40900,,237,,245,,245,,0.00,,74,,103,,122,,0.33,,
07/08/2011,629.47,,40177,,26,,40900,,202,,228,,228,,0.00,,73,,104,,110,,0.31,,
07/09/2011,629.49,,40203,,26,,40900,,180,,207,,207,,0.00,,67,,103,,132,,0.32,,
07/10/2011,629.50,,40216,,13,,40900,,176,,196,,196,,0.00,,63,,102,,100,,0.31,,
07/11/2011,629.49,,40203,,-13,,40900,,177,,183,,183,,0.00,,58,,100,,122,,0.30,,
07/12/2011,629.48,,40190,,-13,,40900,,--,,--,,170,,0.00,,60,,94,,--,,--,,
07/13/2011,629.51,,40229,,39,,40900,,130,,161,,161,,0.00,,59,,92,,132,,0.28,,
07/14/2011,629.55,,40281,,52,,40900,,113,,151,,152,,0.00,,59,,89,,127,,0.28,,
07/15/2011,629.60,,40347,,66,,40900,,110,,155,,155,,0.00,,58,,88,,123,,0.28,,
07/16/2011,629.65,,40412,,65,,40900,,105,,149,,149,,0.00,,59,,90,,113,,0.28,,
07/17/2011,629.70,,40478,,66,,40900,,101,,146,,146,,0.00,,59,,90,,106,,0.27,,
07/18/2011,629.73,,40517,,39,,40900,,107,,139,,139,,0.00,,60,,97,,112,,0.29,,
07/19/2011,629.73,,40517,,0,,40900,,115,,127,,127,,0.00,,62,,97,,111,,0.29,,
07/20/2011,629.72,,40504,,-13,,40900,,117,,123,,123,,0.00,,64,,96,,108,,0.30,,
07/21/2011,629.70,,40478,,-26,,40900,,117,,116,,116,,0.00,,65,,99,,101,,0.30,,
07/22/2011,629.67,,40439,,-39,,40900,,117,,110,,110,,0.00,,64,,99,,121,,0.31,,
07/23/2011,629.64,,40399,,-40,,40900,,112,,105,,105,,0.00,,65,,100,,107,,0.30,,
07/24/2011,629.62,,40373,,-26,,40900,,106,,106,,106,,0.00,,66,,100,,120,,0.31,,
07/25/2011,629.59,,40334,,-39,,40900,,108,,101,,101,,0.00,,67,,96,,120,,0.30,,
07/26/2011,629.53,,40255,,-79,,40900,,117,,89,,89,,0.00,,64,,98,,125,,0.29,,
07/27/2011,629.56,,40295,,40,,40900,,57,,90,,90,,0.00,,62,,100,,103,,0.30,,
07/28/2011,629.60,,40347,,52,,40900,,39,,77,,77,,0.00,,65,,101,,112,,0.29,,
07/29/2011,629.54,,40268,,-79,,40900,,110,,82,,82,,0.00,,69,,100,,118,,0.29,,
07/30/2011,629.44,,40138,,-130,,40900,,130,,76,,76,,0.00,,70,,100,,110,,0.28,,
07/31/2011,629.35,,40021,,-117,,40900,,128,,76,,76,,0.00,,73,,101,,84,,0.16,,
08/01/2011,629.27,,39917,,-104,,40900,,130,,90,,90,,0.00,,69,,103,,105,,0.29,,
08/02/2011,629.18,,39800,,-117,,40900,,121,,75,,75,,0.00,,65,,101,,115,,0.29,,
08/03/2011,629.09,,39684,,-116,,40900,,116,,70,,70,,0.00,,64,,101,,119,,0.29,,
08/04/2011,628.98,,39542,,-142,,40900,,115,,56,,56,,0.00,,58,,97,,109,,0.27,,
08/05/2011,628.89,,39426,,-116,,40900,,113,,67,,67,,0.00,,61,,95,,110,,0.27,,
08/06/2011,628.80,,39311,,-115,,40900,,106,,60,,60,,0.00,,64,,99,,114,,0.27,,
08/07/2011,628.71,,39196,,-115,,40900,,102,,56,,56,,0.00,,63,,97,,16,,0.27,,
08/08/2011,628.60,,39055,,-141,,40900,,109,,51,,51,,0.00,,63,,98,,16,,0.29,,
08/09/2011,628.49,,38915,,-140,,40900,,113,,55,,55,,0.00,,62,,98,,16,,0.28,,
08/10/2011,628.38,,38775,,-140,,40900,,114,,56,,56,,0.00,,61,,99,,109,,0.28,,
08/11/2011,628.26,,38623,,-152,,40900,,113,,48,,48,,0.00,,61,,97,,118,,0.27,,
08/12/2011,628.23,,38586,,-37,,40900,,51,,43,,43,,0.00,,63,,96,,98,,0.25,,
08/13/2011,628.23,,38586,,0,,40900,,43,,54,,54,,0.00,,66,,99,,106,,0.26,,
08/14/2011,628.20,,38548,,-38,,40900,,50,,43,,43,,0.00,,68,,99,,109,,0.27,,
08/15/2011,627.95,,38233,,-315,,40900,,189,,41,,41,,0.00,,60,,94,,109,,0.26,,
08/16/2011,627.37,,37511,,-722,,40900,,399,,46,,46,,0.00,,60,,97,,116,,0.26,,
08/17/2011,626.76,,36763,,-748,,40900,,416,,50,,50,,0.00,,62,,96,,114,,0.27,,
08/18/2011,626.17,,36050,,-713,,40900,,405,,56,,56,,0.00,,62,,96,,106,,0.25,,
08/19/2011,625.58,,35348,,-702,,40900,,391,,48,,48,,0.00,,63,,95,,3112,,0.26,,
08/20/2011,625.01,,34680,,-668,,40900,,375,,49,,49,,0.00,,59,,95,,7118,,0.25,,
08/21/2011,624.44,,34020,,-660,,40900,,370,,47,,47,,0.00,,61,,94,,109,,0.24,,
08/22/2011,623.86,,33358,,-662,,40900,,376,,51,,51,,0.00,,63,,94,,104,,0.21,,
08/23/2011,623.28,,32706,,-652,,40900,,369,,49,,49,,0.06,,65,,97,,104,,0.23,,
08/24/2011,622.69,,32052,,-654,,40900,,369,,49,,49,,0.00,,71,,101,,105,,0.25,,
08/25/2011,622.11,,31417,,-635,,40900,,362,,51,,51,,0.00,,64,,101,,110,,0.24,,
08/26/2011,621.56,,30824,,-593,,40900,,339,,48,,48,,0.00,,69,,101,,108,,0.22,,
08/27/2011,621.05,,30281,,-543,,40900,,313,,48,,48,,0.00,,73,,104,,89,,0.25,,
08/28/2011,620.53,,29734,,-547,,40900,,309,,42,,42,,0.00,,68,,104,,95,,0.24,,
08/29/2011,619.95,,29131,,-603,,40900,,337,,42,,42,,0.00,,67,,103,,95,,0.24,,
08/30/2011,619.32,,28486,,-645,,40900,,352,,35,,35,,0.00,,63,,99,,104,,0.24,,
08/31/2011,618.67,,27830,,-656,,40900,,357,,34,,34,,0.00,,61,,98,,117,,0.24,,
09/01/2011,618.00,,27165,,-665,,40900,,366,,39,,39,,0.00,,59,,96,,103,,0.24,,
09/02/2011,617.36,,26539,,-626,,40900,,355,,48,,48,,0.00,,66,,100,,107,,0.25,,
09/03/2011,616.74,,25942,,-597,,40900,,333,,41,,41,,0.00,,71,,101,,118,,0.26,,
09/04/2011,616.13,,25363,,-579,,40900,,325,,41,,41,,0.00,,62,,101,,102,,0.25,,
09/05/2011,615.52,,24792,,-571,,40900,,324,,44,,44,,0.00,,64,,100,,84,,0.23,,
09/06/2011,614.89,,24211,,-581,,40900,,326,,41,,41,,0.00,,63,,98,,103,,0.22,,
09/07/2011,614.26,,23639,,-572,,40900,,324,,44,,44,,0.00,,69,,103,,91,,0.25,,
09/08/2011,613.62,,23067,,-572,,40900,,322,,41,,41,,0.00,,65,,102,,101,,0.23,,
09/09/2011,612.97,,22494,,-573,,40900,,323,,41,,41,,0.00,,68,,97,,106,,0.21,,
09/10/2011,612.36,,21965,,-529,,40900,,304,,43,,43,,0.00,,73,,99,,132,,0.18,,
09/11/2011,611.77,,21461,,-504,,40900,,293,,46,,46,,0.00,,69,,96,,106,,0.23,,
09/12/2011,611.13,,20923,,-538,,40900,,310,,45,,45,,0.00,,63,,91,,103,,0.20,,
09/13/2011,610.50,,20401,,-522,,40900,,312,,55,,55,,0.00,,66,,94,,97,,0.20,,
09/14/2011,609.86,,19880,,-521,,40900,,306,,49,,49,,0.00,,64,,94,,105,,0.21,,
09/15/2011,609.20,,19351,,-529,,40900,,311,,51,,51,,0.00,,67,,95,,119,,0.22,,
09/16/2011,608.52,,18816,,-535,,40900,,316,,53,,53,,0.00,,62,,93,,90,,0.22,,
09/17/2011,607.87,,18313,,-503,,40900,,299,,51,,51,,0.00,,54,,88,,103,,0.19,,
09/18/2011,607.20,,17804,,-509,,40900,,302,,51,,51,,0.00,,60,,94,,94,,0.20,,
09/19/2011,606.49,,17274,,-530,,40900,,315,,53,,53,,0.00,,67,,96,,104,,0.21,,
09/20/2011,605.71,,16704,,-570,,40900,,331,,50,,50,,0.00,,69,,97,,97,,0.22,,
09/21/2011,604.88,,16111,,-593,,40900,,337,,44,,44,,0.00,,70,,98,,117,,0.23,,
09/22/2011,604.07,,15545,,-566,,40900,,322,,43,,43,,0.00,,70,,100,,108,,0.24,,
09/23/2011,603.28,,15006,,-539,,40900,,308,,42,,42,,0.00,,67,,101,,117,,0.24,,
09/24/2011,602.58,,14539,,-467,,40900,,273,,43,,43,,0.00,,74,,98,,107,,0.23,,
09/25/2011,601.93,,14115,,-424,,40900,,248,,38,,38,,0.00,,58,,96,,95,,0.17,,
09/26/2011,601.30,,13711,,-404,,40900,,247,,47,,47,,0.00,,54,,83,,99,,0.16,,
09/27/2011,600.67,,13315,,-396,,40900,,246,,50,,50,,0.00,,61,,91,,90,,0.18,,
09/28/2011,600.01,,12908,,-407,,40900,,247,,45,,45,,0.00,,66,,93,,76,,0.16,,
09/29/2011,599.35,,12510,,-398,,40900,,246,,50,,50,,0.00,,67,,94,,93,,0.20,,
09/30/2011,598.69,,12121,,-389,,40900,,235,,43,,43,,0.00,,62,,97,,8919,N,0.18,,
10/01/2011,598.07,,11762,,-359,,40900,,-29138,,222,,45,,45,,0.00,,57,,88,,89,,0.17,,
10/02/2011,597.43,,11400,,-362,,40900,,-29500,,220,,41,,41,,0.00,,60,,86,,16,,0.17,,
10/03/2011,596.82,,11062,,-338,,40900,,-29838,,205,,38,,38,,0.00,,57,,83,,77,,0.16,,
10/04/2011,596.24,,10747,,-315,,40900,,-30153,,192,,37,,37,,0.00,,59,,72,,77,,0.16,,
10/05/2011,596.54,,10909,,162,,40900,,-29991,,178,,261,,261,,0.66,,52,,72,,142,,0.05,,
10/06/2011,596.79,,11046,,137,,40900,,-29854,,170,,242,,242,,0.00,,51,,66,,100,,0.11,,
10/07/2011,596.68,,10986,,-60,,40900,,-29914,,168,,141,,141,,0.05,,46,,69,,--,,0.13,,
10/08/2011,596.48,,10877,,--,,40900,,-30023,,167,,115,,115,,0.06,,51,,76,,--,,0.15,,
10/09/2011,596.24,,10747,,-130,,40900,,-30153,,165,,103,,103,,0.00,,57,,81,,--,,0.16,,
10/10/2011,595.95,,10592,,-155,,40900,,-30308,,166,,91,,91,,0.00,,54,,80,,92,,0.14,,
10/11/2011,595.62,,10418,,-174,,40900,,-30482,,166,,81,,81,,0.00,,57,,84,,80,,0.15,,
10/12/2011,595.29,,10245,,-173,,40900,,-30655,,162,,78,,78,,0.00,,56,,84,,93,,0.14,,
10/13/2011,594.94,,10065,,-180,,39900,,-29835,,161,,73,,73,,0.00,,57,,85,,93,,0.15,,
10/14/2011,594.57,,9876,,-189,,38900,,-29024,,161,,68,,68,,0.00,,60,,90,,79,,0.14,,
10/15/2011,594.18,,9680,,-196,,37900,,-28220,,157,,60,,60,,0.00,,60,,93,,17,,0.14,,
10/16/2011,593.80,,9492,,-188,,36900,,-27408,,154,,63,,63,,0.00,,58,,90,,90,,0.15,,
10/17/2011,593.38,,9286,,-206,,35900,,-26614,,160,,59,,59,,0.00,,56,,86,,87,,0.14,,
10/18/2011,592.92,,9065,,-221,,34900,,-25835,,164,,56,,56,,0.00,,59,,91,,109,,0.15,,
10/19/2011,592.46,,8848,,-217,,33900,,-25052,,165,,58,,58,,0.00,,59,,90,,117,,0.14,,
10/20/2011,591.97,,8620,,-228,,33000,,-24380,,168,,56,,56,,0.00,,57,,82,,105,,0.13,,
10/21/2011,591.49,,8401,,-219,,32000,,-23599,,166,,57,,57,,0.00,,60,,81,,102,,0.12,,
10/22/2011,591.03,,8195,,-206,,31000,,-22805,,159,,57,,57,,0.00,,58,,84,,103,,0.13,,
10/23/2011,590.56,,7989,,-206,,30000,,-22011,,156,,55,,55,,0.00,,57,,90,,113,,0.14,,
10/24/2011,590.09,,7786,,-203,,29000,,-21214,,157,,57,,57,,0.13,,59,,87,,105,,0.13,,
10/25/2011,589.56,,7561,,-225,,28000,,-20439,,160,,48,,48,,0.00,,55,,80,,119,,0.08,,
10/26/2011,589.06,,7353,,-208,,27000,,-19647,,156,,54,,54,,0.00,,54,,72,,114,,0.12,,
10/27/2011,588.56,,7150,,-203,,26100,,-18950,,154,,54,,54,,0.00,,48,,77,,112,,0.13,,
10/28/2011,588.06,,6950,,-200,,25100,,-18150,,152,,54,,54,,0.00,,47,,78,,109,,0.13,,
10/29/2011,588.04,,6943,,-7,,24100,,-17157,,58,,57,,57,,0.00,,48,,77,,116,,0.12,,
10/30/2011,588.27,,7034,,91,,23100,,-16066,,3,,51,,51,,0.00,,49,,82,,111,,0.13,,
10/31/2011,588.40,,7086,,52,,22100,,-15014,,23,,51,,51,,0.00,,50,,80,,113,,0.13,,
11/01/2011,588.45,,7106,,20,,21100,,-13994,,36,,48,,48,,0.00,,51,,77,,116,,0.11,,
11/02/2011,588.51,,7130,,24,,20100,,-12970,,34,,48,,48,,0.00,,49,,77,,101,,0.11,,
11/03/2011,588.60,,7166,,36,,19100,,-11934,,32,,52,,52,,0.10,,46,,80,,122,,0.13,,
11/04/2011,588.77,,7235,,69,,18200,,-10965,,23,,59,,59,,0.00,,46,,72,,92,,0.05,,
11/05/2011,589.04,,7345,,114,,17200,,-9855,,16,,73,,73,,0.07,,36,,60,,236,,0.07,,
11/06/2011,589.36,,7478,,137,,16200,,-8722,,16,,84,,84,,0.00,,38,,57,,120,,0.05,,
11/07/2011,589.69,,7616,,130,,15200,,-7584,,17,,88,,88,,0.00,,37,,57,,100,,0.08,,
11/08/2011,589.96,,7730,,114,,14200,,-6470,,16,,75,,75,,0.00,,37,,63,,231,,0.09,,
11/09/2011,590.21,,7837,,107,,13200,,-5363,,20,,75,,75,,0.00,,49,,69,,108,,0.09,,
11/10/2011,590.45,,7941,,104,,12200,,-4259,,21,,74,,74,,0.00,,42,,73,,99,,0.07,,
11/11/2011,590.71,,8054,,113,,11200,,-3146,,19,,77,,77,,0.33,,51,,70,,149,,0.02,,
11/12/2011,591.15,,8249,,195,,10500,,-2251,,16,,116,,116,,0.00,,49,,65,,85,,0.07,,
11/13/2011,591.54,,8424,,175,,10300,,-1876,,16,,106,,106,,0.00,,48,,64,,87,,0.06,,
11/14/2011,591.88,,8579,,155,,10200,,-1621,,15,,95,,95,,0.00,,48,,68,,84,,0.08,,
11/15/2011,592.17,,8713,,134,,10100,,-1387,,20,,89,,89,,0.00,,45,,67,,69,,0.07,,
11/16/2011,592.43,,8834,,121,,10500,,-1666,,26,,89,,89,,0.00,,52,,70,,80,,0.08,,
11/17/2011,592.67,,8946,,112,,9300,,-354,,25,,83,,83,,0.00,,45,,69,,89,,0.08,,
11/18/2011,592.91,,9060,,114,,9300,,-240,,23,,81,,81,,0.00,,50,,64,,85,,0.02,,
11/19/2011,593.19,,9194,,134,,9300,,-106,,16,,85,,85,,0.00,,44,,59,,117,,0.05,,
11/20/2011,593.50,,9345,,151,,9300,,45,,14,,90,,90,,0.01,,43,,57,,93,,0.01,,
11/21/2011,593.80,,9492,,147,,9300,,192,,19,,94,,94,,0.00,,39,,62,,99,,0.08,,
11/22/2011,594.04,,9610,,118,,9300,,310,,20,,82,,82,,0.00,,38,,64,,92,,0.07,,
11/23/2011,594.29,,9735,,125,,9300,,435,,16,,81,,81,,0.00,,40,,70,,87,,0.08,,
11/24/2011,594.53,,9856,,121,,9300,,556,,16,,78,,78,,0.00,,44,,65,,87,,0.08,,
11/25/2011,594.76,,9973,,117,,9300,,673,,16,,76,,76,,0.00,,46,,62,,87,,0.05,,
11/26/2011,595.04,,10116,,143,,10100,,16,,7,,80,,80,,0.00,,41,,67,,83,,0.07,,
11/27/2011,595.32,,10261,,145,,10100,,161,,0,,75,,75,,0.00,,42,,69,,95,,0.07,,
11/28/2011,595.60,,10407,,146,,10100,,307,,0,,75,,75,,0.00,,40,,62,,108,,0.05,,
11/29/2011,595.87,,10550,,143,,10100,,450,,0,,72,,72,,0.00,,44,,52,,75,,0.00,,
11/30/2011,596.13,,10688,,138,,10100,,588,,0,,70,,70,,0.04,,45,,49,,87,,0.00,,
12/01/2011,596.37,,10817,,129,,10100,,717,,4,,70,,70,,0.00,,36,,57,,127,,0.06,,
12/02/2011,596.59,,10937,,120,,10100,,837,,5,,67,,67,,0.00,,36,,61,,120,,0.05,,
12/03/2011,596.79,,11046,,109,,10100,,946,,6,,62,,62,,0.00,,34,,59,,111,,0.08,,
12/04/2011,596.98,,11150,,104,,10100,,1050,,12,,66,,66,,0.00,,33,,59,,118,,0.06,,
12/05/2011,597.15,,11244,,--,,10100,,1144,,25,,74,,74,,0.00,,34,,61,,114,,0.07,,
12/06/2011,597.32,,11339,,95,,10100,,1239,,20,,69,,69,,0.00,,34,,61,,118,,0.08,,
12/07/2011,597.48,,11428,,89,,10100,,1328,,23,,70,,70,,0.00,,32,,62,,--,,0.07,,
12/08/2011,597.66,,11529,,101,,10100,,1429,,22,,75,,75,,0.00,,32,,60,,110,,0.07,,
12/09/2011,597.83,,11626,,97,,10100,,1526,,22,,72,,72,,0.00,,32,,64,,106,,0.07,,
12/10/2011,598.01,,11728,,102,,10500,,1228,,19,,72,,72,,0.00,,31,,64,,102,,0.06,,
12/11/2011,598.19,,11831,,103,,10500,,1331,,19,,73,,73,,0.00,,34,,63,,118,,0.06,,
12/12/2011,598.37,,11935,,104,,10500,,1435,,15,,68,,68,,0.00,,38,,57,,87,,0.03,,
12/13/2011,598.53,,12027,,92,,10500,,1527,,10,,58,,58,,0.00,,39,,58,,103,,0.05,,
