Date,RESELE , ,,STORAGE , ,,RESCHG , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,RIVREL , ,,PPTINC , ,,RAIN , ,,SPILL , ,,DISPWR , ,,
 ,FEET, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,CFS, ,CFS, ,
04/16/2006,1209.05,,238055,,-2945,,4340,,2855,,0,,206,,1.20,,85.50,,0,,4134,,
04/17/2006,1207.83,,234181,,-3874,,4338,,2385,,0,,206,,0.10,,85.60,,0,,4132,,
04/18/2006,1206.33,,229464,,-4717,,4365,,1991,,4,,206,,0.00,,85.60,,0,,4159,,
04/19/2006,1204.67,,224305,,-5159,,4386,,1793,,8,,206,,0.00,,85.60,,0,,4180,,
04/20/2006,1204.76,,224583,,278,,3194,,3351,,17,,206,,0.00,,85.60,,0,,2988,,
04/21/2006,1205.04,,225447,,864,,3190,,3631,,5,,206,,0.00,,85.60,,0,,2984,,
04/22/2006,1205.19,,225914,,467,,3188,,3437,,14,,206,,0.00,,85.60,,0,,2982,,
04/23/2006,1205.26,,226131,,217,,3002,,3116,,5,,206,,0.01,,85.61,,0,,2796,,
04/24/2006,1205.36,,226442,,311,,3028,,3196,,11,,206,,0.02,,85.63,,0,,2822,,
04/25/2006,1205.87,,228027,,1585,,2320,,3119,,0,,206,,0.00,,85.63,,0,,2114,,
04/26/2006,1207.63,,233550,,5523,,285,,3073,,4,,205,,0.00,,85.63,,0,,80,,
04/27/2006,1208.77,,237164,,3614,,1213,,3043,,8,,206,,0.00,,85.63,,0,,1007,,
04/28/2006,1209.50,,239496,,2332,,1874,,3067,,17,,206,,0.00,,85.63,,0,,1668,,
04/29/2006,1209.30,,238855,,-641,,3451,,3156,,28,,206,,0.00,,85.63,,0,,3245,,
04/30/2006,1209.16,,238407,,-448,,3249,,3037,,14,,206,,0.00,,85.63,,0,,3043,,
05/01/2006,1209.41,,239207,,800,,2322,,2747,,22,,206,,0.00,,85.63,,0,,2116,,
05/02/2006,1209.38,,239111,,-96,,3790,,3761,,19,,206,,0.00,,85.63,,0,,3584,,
05/03/2006,1209.37,,239079,,-32,,3651,,3658,,23,,206,,0.00,,85.63,,0,,3445,,
05/04/2006,1209.34,,238983,,-96,,4214,,4190,,24,,206,,0.00,,85.63,,0,,4008,,
05/05/2006,1209.27,,238759,,-224,,4315,,4224,,22,,206,,0.00,,85.63,,0,,4109,,
05/06/2006,1209.17,,238439,,-320,,4316,,4174,,19,,206,,0.00,,85.63,,0,,4110,,
05/07/2006,1209.03,,237991,,-448,,4313,,4102,,15,,206,,0.00,,85.63,,0,,4107,,
05/08/2006,1208.77,,237164,,-827,,4276,,3876,,17,,206,,0.00,,85.63,,0,,4070,,
05/09/2006,1208.85,,237418,,254,,3522,,3667,,17,,206,,0.00,,85.63,,0,,3316,,
05/10/2006,1208.78,,237196,,-222,,3745,,3651,,18,,206,,0.00,,85.63,,0,,3539,,
05/11/2006,1209.26,,238727,,1531,,3553,,4346,,21,,206,,0.00,,85.63,,0,,3347,,
05/12/2006,1209.31,,238887,,160,,4232,,4338,,25,,206,,0.00,,85.63,,0,,4026,,
05/13/2006,1209.33,,238951,,64,,4236,,4286,,18,,206,,0.00,,85.63,,0,,4030,,
05/14/2006,1209.38,,239111,,160,,4187,,4285,,17,,206,,0.00,,85.63,,0,,3981,,
05/15/2006,1209.28,,238791,,-320,,4254,,4122,,29,,206,,0.00,,85.63,,0,,4048,,
05/16/2006,1209.32,,238919,,109,,4092,,4176,,19,,206,,0.00,,85.63,,0,,3886,,
05/17/2006,1209.24,,238663,,-256,,4264,,4158,,23,,206,,0.00,,85.63,,0,,4058,,
05/18/2006,1209.20,,238535,,-128,,4182,,4143,,26,,206,,0.00,,85.63,,0,,3976,,
05/19/2006,1209.33,,238951,,416,,3405,,3639,,24,,206,,0.00,,85.63,,0,,3199,,
05/20/2006,1209.33,,238951,,0,,4293,,4293,,0,,206,,0.68,,86.31,,0,,4087,,
05/21/2006,1209.29,,238823,,-128,,4299,,4234,,0,,206,,0.00,,86.31,,0,,4093,,
05/22/2006,1209.46,,239367,,544,,4298,,4572,,0,,206,,0.86,,87.17,,0,,4092,,
05/23/2006,1209.49,,239463,,96,,4287,,4335,,0,,200,,0.05,,87.22,,0,,4087,,
05/24/2006,1209.47,,239399,,-64,,4303,,4271,,0,,206,,0.06,,87.28,,0,,4097,,
05/25/2006,1209.37,,239079,,-320,,4309,,4156,,8,,207,,0.01,,87.29,,0,,4102,,
05/26/2006,1209.22,,238599,,-480,,4309,,4079,,12,,207,,0.00,,87.29,,0,,4102,,
05/27/2006,1209.05,,238055,,-544,,4302,,4039,,11,,207,,0.00,,87.29,,0,,4095,,
05/28/2006,1208.86,,237450,,-605,,4287,,3996,,14,,208,,0.00,,87.29,,0,,4079,,
05/29/2006,1208.65,,236783,,-667,,4293,,3971,,14,,208,,0.00,,87.29,,0,,4085,,
05/30/2006,1208.74,,237069,,286,,3742,,3899,,13,,198,,0.00,,87.29,,0,,3544,,
05/31/2006,1209.05,,238055,,986,,3378,,3890,,15,,183,,0.00,,87.29,,0,,3195,,
06/01/2006,1209.27,,238759,,704,,3542,,3911,,14,,172,,0.00,,87.29,,0,,3370,,
06/02/2006,1209.34,,238983,,224,,3767,,3886,,6,,149,,0.03,,87.32,,0,,3618,,
06/03/2006,1209.43,,239271,,288,,3659,,3808,,4,,136,,0.00,,87.32,,0,,3523,,
06/04/2006,1209.20,,238535,,-736,,4208,,3841,,4,,126,,0.00,,87.32,,0,,4082,,
06/05/2006,1209.16,,238407,,-128,,3727,,3679,,17,,120,,0.00,,87.32,,0,,3607,,
06/06/2006,1208.91,,237609,,-798,,4171,,3791,,22,,139,,0.00,,87.32,,0,,4032,,
06/07/2006,1208.85,,237418,,-191,,3845,,3774,,25,,121,,0.00,,87.32,,0,,3724,,
06/08/2006,1209.01,,237927,,509,,3471,,3754,,26,,121,,0.00,,87.32,,0,,3350,,
06/09/2006,1208.76,,237132,,-795,,4112,,3732,,21,,121,,0.00,,87.32,,0,,3991,,
06/10/2006,1208.85,,237418,,286,,3566,,3738,,28,,121,,0.00,,87.32,,0,,3445,,
06/11/2006,1208.88,,237514,,96,,3670,,3735,,17,,121,,0.00,,87.32,,0,,3549,,
06/12/2006,1208.61,,236656,,-858,,4195,,3777,,15,,121,,0.00,,87.32,,0,,4074,,
06/13/2006,1208.72,,237005,,349,,3528,,3719,,15,,78,,0.00,,87.32,,0,,3450,,
06/14/2006,1208.63,,236719,,-286,,3842,,3698,,0,,50,,0.29,,87.61,,0,,3792,,
06/15/2006,1209.08,,238151,,1432,,3005,,3727,,0,,99,,0.00,,87.61,,0,,2906,,
06/16/2006,1208.60,,236624,,-1527,,4231,,3477,,16,,120,,0.00,,87.61,,0,,4111,,
06/17/2006,1208.87,,237482,,858,,3340,,3801,,28,,120,,0.00,,87.61,,0,,3220,,
06/18/2006,1208.98,,237831,,349,,3525,,3729,,28,,120,,0.00,,87.61,,0,,3405,,
06/19/2006,1208.91,,237609,,-222,,2059,,1974,,27,,120,,0.00,,87.61,,0,,1939,,
06/20/2006,1208.79,,237228,,-381,,2074,,1906,,24,,120,,0.00,,87.61,,0,,1954,,
06/21/2006,1208.69,,236910,,-318,,2077,,1944,,27,,120,,0.00,,87.61,,0,,1957,,
06/22/2006,1209.00,,237895,,985,,1743,,2270,,30,,122,,0.00,,87.61,,0,,1621,,
06/23/2006,1209.11,,238247,,352,,1664,,1876,,35,,120,,0.00,,87.61,,0,,1544,,
06/24/2006,1209.02,,237959,,-288,,2072,,1966,,39,,120,,0.00,,87.61,,0,,1952,,
06/25/2006,1209.19,,238503,,544,,1712,,2014,,28,,120,,0.00,,87.61,,0,,1592,,
06/26/2006,1209.23,,238631,,128,,2042,,2137,,30,,120,,0.00,,87.61,,0,,1922,,
06/27/2006,1209.50,,239496,,865,,2127,,2590,,27,,118,,0.00,,87.61,,0,,2009,,
06/28/2006,1209.41,,239207,,-289,,1969,,1844,,21,,123,,0.00,,87.61,,0,,1846,,
06/29/2006,1209.32,,238919,,-288,,2036,,1905,,14,,123,,0.00,,87.61,,0,,1913,,
06/30/2006,1209.44,,239303,,384,,1964,,2183,,25,,123,,0.00,,87.61,,0,,1841,,
07/01/2006,1209.32,,238919,,-384,,2074,,1907,,27,,120,,0.00,,87.61,,0,,1954,,
07/02/2006,1209.36,,239047,,128,,2113,,2204,,26,,130,,0.00,,87.61,,0,,1983,,
07/03/2006,1209.31,,238887,,-160,,2068,,2015,,28,,123,,0.00,,87.61,,0,,1945,,
07/04/2006,1209.41,,239207,,320,,1891,,2078,,26,,123,,0.00,,87.61,,0,,1768,,
07/05/2006,1209.46,,239367,,160,,1876,,1980,,23,,123,,0.00,,87.61,,0,,1753,,
07/06/2006,1209.54,,239624,,233,,2072,,2223,,21,,123,,0.00,,87.61,,0,,1949,,
07/07/2006,1209.44,,239303,,-297,,1872,,1736,,26,,123,,0.09,,87.61,,0,,1749,,
07/08/2006,1209.29,,238823,,-480,,2025,,1813,,30,,106,,0.00,,87.61,,0,,1919,,
07/09/2006,1209.33,,238951,,128,,1895,,1996,,36,,100,,0.00,,87.61,,0,,1795,,
07/10/2006,1209.47,,239399,,448,,1942,,2192,,24,,100,,0.00,,87.61,,0,,1842,,
07/11/2006,1209.37,,239079,,-320,,2013,,1884,,32,,90,,0.00,,87.61,,0,,1923,,
07/12/2006,1209.36,,239047,,-32,,2019,,2027,,24,,90,,0.00,,87.61,,0,,1929,,
07/13/2006,1209.27,,238759,,-288,,2013,,1891,,23,,90,,0.00,,87.61,,0,,1923,,
07/14/2006,1209.34,,238983,,224,,2004,,2142,,25,,90,,0.00,,87.61,,0,,1914,,
07/15/2006,1209.25,,238695,,-288,,2005,,1886,,26,,90,,0.00,,87.61,,0,,1915,,
07/16/2006,1209.28,,238791,,96,,2111,,2186,,27,,90,,0.00,,87.61,,0,,2021,,
07/17/2006,1209.76,,240328,,1537,,1716,,2517,,26,,90,,0.00,,87.61,,0,,1626,,
07/18/2006,1209.52,,239560,,-768,,1781,,1420,,26,,90,,0.00,,87.61,,0,,1691,,
07/19/2006,1209.51,,239528,,-32,,2127,,2142,,31,,90,,0.00,,87.61,,0,,2037,,
07/20/2006,1209.28,,238791,,-737,,2118,,1773,,27,,90,,0.00,,87.61,,0,,2028,,
07/21/2006,1209.20,,238535,,-256,,2032,,1928,,25,,90,,0.00,,87.61,,0,,1942,,
07/22/2006,1209.23,,238631,,96,,2057,,2123,,18,,90,,0.00,,87.61,,0,,1967,,
07/23/2006,1208.97,,237800,,-831,,2864,,2475,,30,,90,,0.00,,87.61,,0,,2774,,
07/24/2006,1208.94,,237704,,-96,,2132,,2115,,31,,90,,0.00,,87.61,,0,,2042,,
07/25/2006,1209.06,,238087,,383,,2131,,2351,,27,,90,,0.00,,87.61,,0,,2041,,
07/26/2006,1209.21,,238567,,480,,2029,,2301,,30,,90,,0.00,,87.61,,0,,1939,,
07/27/2006,1209.30,,238855,,288,,2279,,2453,,29,,90,,0.00,,87.61,,0,,2189,,
07/28/2006,1208.90,,237577,,-1278,,2563,,1945,,26,,90,,0.00,,87.61,,0,,2473,,
07/29/2006,1208.77,,237164,,-413,,2128,,1947,,27,,90,,0.00,,87.61,,0,,2038,,
07/30/2006,1208.75,,237101,,-63,,1932,,1929,,29,,90,,0.00,,87.61,,0,,1842,,
07/31/2006,1208.87,,237482,,381,,2216,,2434,,26,,90,,0.00,,87.61,,0,,2126,,
08/01/2006,1208.90,,237577,,95,,2322,,2394,,24,,90,,0.00,,87.61,,0,,2232,,
08/02/2006,1209.12,,238279,,702,,2321,,2698,,23,,90,,0.00,,87.61,,0,,2231,,
08/03/2006,1209.23,,238631,,352,,2249,,2446,,20,,90,,0.00,,87.61,,0,,2159,,
08/04/2006,1209.36,,239047,,416,,2037,,2271,,24,,90,,0.00,,87.61,,0,,1947,,
08/05/2006,1209.38,,239111,,64,,2257,,2314,,25,,90,,0.00,,87.61,,0,,2167,,
08/06/2006,1209.48,,239431,,320,,2270,,2453,,22,,90,,0.00,,87.61,,0,,2180,,
08/07/2006,1209.19,,238503,,-928,,2735,,2285,,18,,90,,0.00,,87.61,,0,,2645,,
08/08/2006,1209.20,,238535,,32,,2245,,2274,,13,,90,,0.09,,87.70,,0,,2155,,
08/09/2006,1209.26,,238727,,192,,2055,,2174,,22,,90,,0.00,,87.70,,0,,1965,,
08/10/2006,1208.93,,237673,,-1054,,2226,,1718,,23,,90,,0.00,,87.70,,0,,2136,,
08/11/2006,1209.02,,237959,,286,,2152,,2319,,23,,90,,0.00,,87.70,,0,,2062,,
08/12/2006,1208.98,,237831,,-128,,2294,,2254,,25,,90,,0.00,,87.70,,0,,2204,,
08/13/2006,1209.10,,238215,,384,,2246,,2474,,34,,90,,0.00,,87.70,,0,,2156,,
08/14/2006,1209.18,,238471,,256,,2386,,2535,,20,,90,,0.00,,87.70,,0,,2296,,
08/15/2006,1208.80,,237259,,-1212,,2614,,2029,,26,,90,,0.00,,87.70,,0,,2524,,
08/16/2006,1208.82,,237323,,64,,2272,,2326,,22,,90,,0.00,,87.70,,0,,2182,,
08/17/2006,1208.85,,237418,,95,,2541,,2615,,26,,90,,0.00,,87.70,,0,,2451,,
08/18/2006,1208.76,,237132,,-286,,2340,,2226,,30,,90,,0.00,,87.70,,0,,2250,,
08/19/2006,1208.70,,236942,,-190,,2327,,2255,,24,,90,,0.00,,87.70,,0,,2237,,
08/20/2006,1208.59,,236592,,-350,,2341,,2189,,24,,90,,0.00,,87.70,,0,,2251,,
08/21/2006,1208.62,,236687,,95,,2321,,2391,,22,,90,,0.00,,87.70,,0,,2231,,
08/22/2006,1208.72,,237005,,318,,2333,,2517,,24,,90,,0.00,,87.70,,0,,2243,,
08/23/2006,1208.79,,237228,,223,,2300,,2433,,21,,90,,0.00,,87.70,,0,,2210,,
08/24/2006,1208.71,,236973,,-255,,2409,,2306,,26,,90,,0.00,,87.70,,0,,2319,,
08/25/2006,1208.63,,236719,,-254,,2279,,2173,,22,,90,,0.00,,87.70,,0,,2189,,
08/26/2006,1208.65,,236783,,64,,2342,,2393,,19,,90,,0.00,,87.70,,0,,2252,,
08/27/2006,1208.75,,237101,,318,,2387,,2574,,27,,90,,0.00,,87.70,,0,,2297,,
08/28/2006,1209.08,,238151,,1050,,2365,,2919,,25,,90,,0.00,,87.70,,0,,2275,,
08/29/2006,1208.92,,237641,,-510,,2714,,2471,,14,,90,,0.00,,87.70,,0,,2624,,
08/30/2006,1208.87,,237482,,-159,,2618,,2561,,23,,90,,0.00,,87.70,,0,,2528,,
08/31/2006,1208.86,,237450,,-32,,2054,,2069,,31,,90,,0.00,,87.70,,0,,1964,,
09/01/2006,1208.73,,237037,,-413,,2817,,2639,,30,,90,,0.00,,87.70,,0,,2727,,
09/02/2006,1208.66,,236814,,-223,,2753,,2669,,28,,90,,0.00,,87.70,,0,,2663,,
09/03/2006,1208.74,,237069,,255,,2066,,2215,,20,,90,,0.00,,87.70,,0,,1976,,
09/04/2006,1208.70,,236942,,-127,,2470,,2420,,14,,90,,0.00,,87.70,,0,,2380,,
09/05/2006,1208.90,,237577,,635,,1970,,2316,,26,,90,,0.00,,87.70,,0,,1880,,
09/06/2006,1209.17,,238439,,862,,2663,,3118,,20,,90,,0.00,,87.70,,0,,2573,,
09/07/2006,1209.00,,237895,,-544,,2830,,2581,,25,,90,,0.00,,87.70,,0,,2740,,
09/08/2006,1208.84,,237387,,-508,,2814,,2583,,25,,90,,0.00,,87.70,,0,,2724,,
09/09/2006,1208.74,,237069,,-318,,2650,,2513,,23,,90,,0.00,,87.70,,0,,2560,,
09/10/2006,1208.68,,236878,,-191,,2560,,2480,,16,,90,,0.00,,87.70,,0,,2470,,
09/11/2006,1208.63,,236719,,-159,,2557,,2496,,19,,90,,0.00,,87.70,,0,,2467,,
09/12/2006,1208.64,,236751,,32,,2498,,2535,,21,,89,,0.00,,87.70,,0,,2409,,
09/13/2006,1208.77,,237164,,413,,2642,,2872,,22,,90,,0.00,,87.70,,0,,2552,,
09/14/2006,1208.84,,237387,,223,,2718,,2844,,14,,99,,0.00,,87.70,,0,,2619,,
09/15/2006,1208.76,,237132,,-255,,2673,,2566,,22,,105,,0.00,,87.70,,0,,2568,,
09/16/2006,1208.75,,237101,,-31,,2656,,2659,,19,,105,,0.00,,87.70,,0,,2551,,
09/17/2006,1208.69,,236910,,-191,,2656,,2580,,20,,105,,0.00,,87.70,,0,,2551,,
09/18/2006,1208.78,,237196,,286,,2676,,2840,,20,,105,,0.00,,87.70,,0,,2571,,
09/19/2006,1208.76,,237132,,-64,,2658,,2652,,26,,105,,0.00,,87.70,,0,,2553,,
09/20/2006,1208.76,,237132,,0,,2689,,2702,,13,,105,,0.00,,87.70,,0,,2584,,
09/21/2006,1208.91,,237609,,477,,2655,,2908,,13,,105,,0.00,,87.70,,0,,2550,,
09/22/2006,1209.00,,237895,,286,,2695,,2862,,23,,105,,0.00,,87.70,,0,,2590,,
09/23/2006,1209.06,,238087,,192,,2667,,2786,,22,,105,,0.00,,87.70,,0,,2562,,
09/24/2006,1208.87,,237482,,-605,,2684,,2401,,22,,105,,0.00,,87.70,,0,,2579,,
09/25/2006,1208.85,,237418,,-64,,2679,,2668,,21,,105,,0.00,,87.70,,0,,2574,,
09/26/2006,1208.92,,237641,,223,,2664,,2798,,22,,105,,0.00,,87.70,,0,,2559,,
09/27/2006,1209.10,,238215,,574,,2665,,2968,,14,,105,,0.00,,87.70,,0,,2560,,
09/28/2006,1209.14,,238343,,128,,2655,,2738,,18,,105,,0.00,,87.70,,0,,2550,,
09/29/2006,1209.01,,237927,,-416,,2651,,2463,,22,,105,,0.00,,87.70,,0,,2546,,
09/30/2006,1208.98,,237831,,-96,,2652,,2620,,16,,105,,0.00,,--,,0,,2547,,
10/01/2006,1208.96,,237768,,-63,,2638,,2615,,9,,105,,0.00,,0.00,,0,,2533,,
10/02/2006,1208.71,,236973,,-795,,573,,184,,12,,176,,0.00,,0.00,,0,,397,,
10/03/2006,1208.31,,235702,,-1271,,688,,52,,5,,199,,0.00,,0.00,,0,,489,,
10/04/2006,1208.00,,234717,,-985,,627,,132,,2,,200,,0.05,,0.05,,0,,427,,
10/05/2006,1207.70,,233771,,-946,,600,,128,,5,,200,,0.25,,0.30,,0,,400,,
10/06/2006,1207.32,,232572,,-1199,,707,,108,,5,,200,,0.25,,0.55,,0,,507,,
10/07/2006,1206.93,,231343,,-1229,,710,,96,,6,,200,,0.01,,0.56,,0,,510,,
10/08/2006,1206.66,,230497,,-846,,558,,144,,13,,200,,0.00,,0.56,,0,,358,,
10/09/2006,1206.23,,229151,,-1346,,760,,95,,14,,200,,0.00,,0.56,,0,,560,,
10/10/2006,1205.96,,228307,,-844,,494,,76,,8,,200,,0.00,,0.56,,0,,294,,
10/11/2006,1205.71,,227530,,-777,,472,,89,,9,,198,,0.00,,0.56,,0,,274,,
10/12/2006,1205.56,,227063,,-467,,527,,308,,16,,195,,0.00,,0.56,,0,,332,,
10/13/2006,1205.12,,225696,,-1367,,785,,110,,14,,195,,0.00,,0.56,,0,,590,,
10/14/2006,1204.79,,224675,,-1021,,587,,83,,11,,195,,0.00,,0.56,,0,,392,,
10/15/2006,1204.54,,223904,,-771,,462,,79,,6,,195,,0.00,,0.56,,0,,267,,
10/16/2006,1204.05,,222392,,-1512,,857,,100,,5,,195,,0.02,,0.58,,0,,662,,
10/17/2006,1203.57,,220921,,-1471,,852,,117,,7,,195,,0.00,,0.58,,0,,657,,
10/18/2006,1203.42,,220461,,-460,,697,,473,,8,,195,,0.00,,0.58,,0,,502,,
10/19/2006,1202.76,,218446,,-2015,,1433,,421,,4,,195,,0.00,,0.58,,0,,1238,,
10/20/2006,1202.33,,217139,,-1307,,1286,,633,,6,,195,,0.00,,0.58,,0,,1091,,
10/21/2006,1201.61,,214959,,-2180,,1531,,449,,17,,195,,0.00,,0.58,,0,,1336,,
10/22/2006,1201.45,,214477,,-482,,626,,395,,12,,195,,0.00,,0.58,,0,,431,,
10/23/2006,1200.97,,213029,,-1448,,1098,,373,,5,,144,,0.00,,0.58,,0,,954,,
10/24/2006,1201.14,,213541,,512,,127,,391,,6,,113,,0.00,,0.58,,0,,14,,
10/25/2006,1201.06,,213300,,-241,,472,,360,,10,,113,,0.00,,0.58,,0,,359,,
10/26/2006,1201.03,,213210,,-90,,445,,409,,9,,200,,0.00,,0.58,,0,,245,,
10/27/2006,1200.97,,213029,,-181,,555,,472,,8,,199,,0.00,,0.58,,0,,356,,
10/28/2006,1200.93,,212909,,-120,,447,,394,,7,,200,,0.00,,0.58,,0,,247,,
10/29/2006,1199.69,,209204,,-3705,,2149,,286,,5,,192,,0.00,,0.58,,0,,1957,,
10/30/2006,1198.56,,205859,,-3345,,2067,,386,,5,,197,,0.00,,0.58,,0,,1870,,
10/31/2006,1198.69,,206242,,383,,209,,409,,7,,195,,0.00,,0.58,,0,,14,,
11/01/2006,1198.68,,206212,,-30,,436,,421,,0,,198,,0.00,,0.58,,0,,238,,
11/02/2006,1198.69,,206242,,30,,437,,452,,0,,197,,0.22,,0.80,,0,,240,,
11/03/2006,1198.69,,206242,,0,,534,,534,,0,,195,,0.12,,0.92,,0,,339,,
11/04/2006,1198.87,,206772,,530,,209,,476,,0,,195,,0.11,,1.03,,0,,14,,
11/05/2006,1198.81,,206595,,-177,,529,,440,,0,,195,,0.00,,1.03,,0,,334,,
11/06/2006,1199.00,,207155,,560,,209,,494,,3,,195,,0.00,,1.03,,0,,14,,
11/07/2006,1198.95,,207008,,-147,,519,,448,,3,,193,,0.00,,1.03,,0,,326,,
11/08/2006,1198.77,,206477,,-531,,773,,507,,2,,195,,0.02,,1.05,,0,,578,,
11/09/2006,1198.69,,206242,,-235,,582,,468,,4,,195,,0.00,,1.05,,0,,387,,
11/10/2006,1198.57,,205888,,-354,,593,,418,,3,,206,,0.00,,1.05,,0,,387,,
11/11/2006,1198.55,,205829,,-59,,526,,496,,0,,198,,0.29,,1.34,,0,,328,,
11/12/2006,1198.90,,206860,,1031,,254,,777,,3,,205,,0.00,,1.34,,0,,49,,
11/13/2006,1198.78,,206507,,-353,,1352,,1174,,0,,205,,1.72,,3.06,,0,,1147,,
11/14/2006,1198.45,,205535,,-972,,1827,,1337,,0,,432,,0.44,,3.50,,0,,1395,,
11/15/2006,1198.27,,205004,,-531,,1214,,949,,3,,250,,0.00,,3.50,,0,,964,,
11/16/2006,1198.17,,204710,,-294,,697,,549,,0,,203,,0.48,,3.98,,0,,494,,
11/17/2006,1198.06,,204386,,-324,,639,,478,,2,,200,,0.01,,3.99,,0,,439,,
11/18/2006,1198.12,,204563,,177,,532,,623,,2,,199,,0.00,,3.99,,0,,333,,
11/19/2006,1198.27,,205004,,441,,272,,496,,2,,200,,0.00,,3.99,,0,,72,,
11/20/2006,1198.20,,204798,,-206,,581,,477,,0,,200,,0.01,,4.00,,0,,381,,
11/21/2006,1198.16,,204680,,-118,,566,,507,,0,,197,,0.01,,4.01,,0,,369,,
11/22/2006,1198.14,,204621,,-59,,571,,541,,0,,200,,0.50,,4.51,,0,,371,,
11/23/2006,1198.30,,205093,,472,,271,,509,,0,,200,,0.48,,4.99,,0,,71,,
11/24/2006,1198.25,,204946,,-147,,535,,463,,2,,200,,0.00,,4.99,,0,,335,,
11/25/2006,1198.39,,205358,,412,,269,,479,,2,,200,,0.00,,4.99,,0,,69,,
11/26/2006,1198.43,,205476,,118,,551,,610,,0,,200,,0.16,,5.15,,0,,351,,
11/27/2006,1198.40,,205387,,-89,,520,,475,,0,,200,,1.12,,6.27,,0,,320,,
11/28/2006,1198.37,,205299,,-88,,511,,469,,2,,200,,0.00,,6.27,,0,,311,,
11/29/2006,1198.52,,205741,,442,,267,,492,,2,,200,,0.00,,6.27,,0,,67,,
11/30/2006,1198.42,,205446,,-295,,596,,449,,2,,200,,0.00,,6.27,,0,,396,,
12/01/2006,1198.29,,205063,,-383,,658,,469,,4,,200,,0.00,,6.27,,0,,458,,
12/02/2006,1198.20,,204798,,-265,,577,,445,,2,,200,,0.00,,6.27,,0,,377,,
12/03/2006,1198.34,,205211,,413,,251,,462,,3,,200,,0.00,,6.27,,0,,51,,
12/04/2006,1198.46,,205564,,353,,251,,432,,3,,200,,0.00,,6.27,,0,,51,,
12/05/2006,1198.30,,205093,,-471,,629,,395,,3,,200,,0.00,,6.27,,0,,429,,
12/06/2006,1198.27,,205004,,-89,,473,,431,,3,,199,,0.00,,6.27,,0,,274,,
12/07/2006,1198.21,,204828,,-176,,478,,392,,3,,200,,0.00,,6.27,,0,,278,,
12/08/2006,1198.20,,204798,,-30,,474,,461,,2,,200,,0.00,,6.27,,0,,274,,
12/09/2006,1198.32,,205152,,354,,518,,696,,0,,200,,1.17,,7.44,,0,,318,,
12/10/2006,1198.52,,205741,,589,,248,,545,,0,,200,,0.64,,8.08,,0,,48,,
12/11/2006,1198.58,,205918,,177,,617,,706,,0,,200,,0.54,,8.62,,0,,417,,
12/12/2006,1198.66,,206153,,235,,719,,837,,0,,200,,1.51,,10.13,,0,,519,,
12/13/2006,1198.68,,206212,,59,,1144,,1174,,0,,200,,1.26,,11.39,,0,,944,,
12/14/2006,1198.39,,205358,,-854,,1269,,838,,0,,200,,0.35,,11.74,,0,,1069,,
12/15/2006,1198.18,,204739,,-619,,1628,,1316,,0,,200,,0.10,,11.84,,0,,1428,,
12/16/2006,1198.07,,204415,,-324,,1324,,1161,,0,,200,,0.01,,11.85,,0,,1124,,
12/17/2006,1198.27,,205004,,589,,796,,1095,,2,,200,,0.00,,11.85,,0,,596,,
12/18/2006,1198.23,,204887,,-117,,945,,888,,2,,180,,0.00,,11.85,,0,,765,,
12/19/2006,1198.18,,204739,,-148,,1071,,998,,2,,200,,0.00,,11.85,,0,,871,,
12/20/2006,1198.43,,205476,,737,,690,,1064,,2,,201,,0.00,,11.85,,0,,489,,
12/21/2006,1198.46,,205564,,88,,1059,,1103,,0,,200,,0.35,,12.20,,0,,859,,
12/22/2006,1198.36,,205270,,-294,,1179,,1031,,0,,201,,0.06,,12.26,,0,,978,,
12/23/2006,1198.26,,204975,,-295,,1177,,1028,,0,,201,,0.00,,12.26,,0,,976,,
12/24/2006,1198.19,,204769,,-206,,1135,,1033,,2,,201,,0.00,,12.26,,0,,934,,
12/25/2006,1198.22,,204857,,88,,984,,1028,,0,,201,,0.05,,12.31,,0,,783,,
12/26/2006,1198.56,,205859,,1002,,1209,,1714,,0,,205,,0.08,,12.39,,0,,1004,,
12/27/2006,1198.43,,205476,,-383,,1789,,1596,,0,,207,,3.05,,15.44,,0,,1582,,
12/28/2006,1198.51,,205711,,--,,1186,,1304,,0,,207,,0.00,,15.44,,0,,979,,
12/29/2006,1198.46,,205564,,-147,,1418,,1347,,3,,207,,0.00,,15.44,,0,,1211,,
12/30/2006,1198.32,,205152,,-412,,1409,,1201,,0,,207,,0.00,,15.44,,0,,1202,,
12/31/2006,1198.13,,204592,,-560,,1455,,1175,,2,,211,,0.00,,15.44,,0,,1244,,
01/01/2007,1198.19,,204769,,177,,666,,757,,2,,208,,0.00,,15.44,,0,,458,,
01/02/2007,1198.22,,204857,,88,,655,,700,,1,,208,,0.00,,15.44,,0,,447,,
01/03/2007,1198.31,,205122,,265,,657,,793,,2,,213,,0.00,,15.44,,0,,444,,
01/04/2007,1198.39,,205358,,236,,717,,836,,0,,160,,0.66,,16.10,,0,,557,,
01/05/2007,1198.54,,205800,,442,,641,,867,,3,,203,,0.00,,16.10,,0,,438,,
01/06/2007,1198.64,,206094,,294,,668,,819,,3,,203,,0.00,,16.10,,0,,465,,
01/07/2007,1198.70,,206271,,177,,663,,753,,1,,203,,0.00,,16.10,,0,,460,,
