05/18/2015,ThecapacitywasrevisedinMay2015usingdatafromthe
SacramentoMunicipalUtilityDistrict,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
03/11/2011,6394.03,,48664,,-1126,,--,,31,,42,,36,,
03/12/2011,6393.07,,47548,,-1116,,--,,29,,43,,35,,
03/13/2011,6392.23,,46563,,-985,,--,,29,,41,,35,,
03/14/2011,6391.89,,46187,,-376,,--,,31,,40,,36,,
03/15/2011,6391.76,,46046,,-141,,--,,32,,37,,35,,
03/16/2011,6392.36,,46732,,686,,--,,25,,31,,29,,
03/17/2011,6392.11,,46434,,-298,,--,,10,,35,,25,,
03/18/2011,6391.48,,45704,,-730,,--,,21,,31,,26,,
03/19/2011,6390.56,,44656,,-1048,,--,,20,,29,,24,,
03/20/2011,6389.72,,43716,,-940,,--,,23,,29,,26,,
03/21/2011,6388.71,,42591,,-1125,,--,,22,,28,,24,,
03/22/2011,6387.60,,41363,,-1228,,--,,17,,31,,24,,
03/23/2011,6386.65,,40331,,-1032,,--,,23,,30,,27,,
03/24/2011,6385.66,,39268,,-1063,,--,,20,,27,,24,,
03/25/2011,6384.52,,38056,,-1212,,--,,20,,29,,25,,
03/26/2011,6383.36,,36848,,-1208,,--,,25,,32,,27,,
03/27/2011,6382.01,,35462,,-1386,,--,,26,,33,,30,,
03/28/2011,6382.04,,35499,,37,,--,,--,,--,,--,,
03/29/2011,6382.14,,35599,,100,,--,,--,,--,,--,,
03/30/2011,6382.28,,35746,,147,,--,,40,,56,,46,,
03/31/2011,6382.50,,35970,,224,,--,,41,,68,,53,,
04/01/2011,--,,35910,e,-60,,--,,40,,64,,52,,
04/02/2011,6382.39,,35853,,-57,,--,,31,,49,,43,,
04/03/2011,6382.34,,35800,,-53,,--,,24,,46,,36,,
04/04/2011,6381.89,,35339,,-461,,--,,34,,60,,46,,
04/05/2011,6381.58,,35022,,-317,,--,,31,,48,,41,,
04/06/2011,6381.27,,34719,,-303,,--,,27,,47,,37,,
04/07/2011,6380.95,,34388,,-331,,--,,9,,26,,19,,
04/08/2011,6380.26,,33694,,-694,,--,,7,,29,,19,,
04/09/2011,6379.37,,32817,,-877,,--,,14,,34,,26,,
04/10/2011,6378.43,,31898,,-919,,--,,20,,45,,33,,
04/11/2011,6377.48,,30983,,-915,,--,,28,,44,,36,,
04/12/2011,6376.58,,30115,,-868,,--,,24,,43,,34,,
04/13/2011,6375.63,,29223,,-892,,--,,20,,32,,27,,
04/14/2011,6374.51,,28177,,-1046,,--,,13,,44,,31,,
04/15/2011,6373.24,,27024,,-1153,,--,,36,,45,,40,,
04/16/2011,6372.19,,26082,,-942,,--,,34,,56,,44,,
04/17/2011,6372.01,,25930,,-152,,--,,36,,53,,44,,
04/18/2011,6373.06,,26864,,934,,--,,31,,39,,36,,
04/19/2011,6374.34,,28028,,1164,,--,,36,,49,,41,,
04/20/2011,6375.29,,28909,,881,,--,,34,,41,,38,,
04/21/2011,6376.26,,29828,,919,,--,,31,,42,,36,,
04/22/2011,6376.32,,29869,,41,,--,,29,,43,,33,,
04/23/2011,6375.99,,29561,,-308,,--,,29,,35,,33,,
04/24/2011,6375.79,,29380,,-181,,--,,33,,35,,34,,
04/25/2011,6375.69,,29284,,-96,,--,,30,,39,,33,,
04/26/2011,6375.44,,29045,,-239,,--,,24,,47,,35,,
04/27/2011,6375.18,,28799,,-246,,--,,28,,51,,40,,
04/28/2011,6374.96,,28595,,-204,,--,,30,,45,,38,,
04/29/2011,6374.69,,28341,,-254,,--,,23,,39,,31,,
04/30/2011,6374.30,,27983,,-358,,--,,26,,43,,33,,
05/01/2011,6373.68,,27422,,-561,,--,,33,,51,,41,,
05/02/2011,6373.30,,27081,,-341,,--,,33,,55,,45,,
05/03/2011,6373.41,,27185,,104,,--,,40,,60,,49,,
05/04/2011,6374.06,,27771,,586,,--,,42,,59,,49,,
05/05/2011,6375.07,,28708,,937,,--,,41,,63,,53,,
05/06/2011,6376.63,,30173,,1465,,--,,45,,62,,53,,
05/07/2011,6378.40,,31872,,1699,,--,,38,,54,,47,,
05/08/2011,6379.99,,33442,,1570,,--,,30,,40,,34,,
05/09/2011,6380.72,,34169,,727,,--,,28,,41,,33,,
05/10/2011,6380.78,,34218,,49,,--,,31,,51,,41,,
05/11/2011,6380.90,,34344,,126,,--,,35,,55,,45,,
05/12/2011,6381.44,,34884,,540,,--,,39,,56,,48,,
05/13/2011,6382.53,,36007,,1123,,--,,38,,61,,51,,
05/14/2011,6383.71,,37226,,1219,,--,,31,,48,,39,,
05/15/2011,6384.83,,38391,,1165,,--,,23,,30,,25,,
05/16/2011,6384.96,,38526,,135,,--,,23,,34,,29,,
05/17/2011,6384.75,,38300,,-226,,--,,28,,31,,30,,
05/18/2011,6384.32,,37854,,-446,,--,,27,,41,,33,,
05/19/2011,6383.75,,37254,,-600,,--,,33,,53,,42,,
05/20/2011,6383.29,,36776,,-478,,--,,35,,57,,46,,
05/21/2011,6383.30,,36805,,29,,--,,37,,55,,47,,
05/22/2011,6383.82,,37334,,529,,--,,33,,54,,44,,
05/23/2011,6384.08,,37614,,280,,--,,30,,48,,39,,
05/24/2011,6384.31,,37854,,240,,--,,30,,52,,42,,
05/25/2011,6384.45,,37993,,139,,--,,29,,43,,37,,
05/26/2011,6384.31,,37841,,-152,,--,,24,,44,,35,,
05/27/2011,6384.00,,37514,,-327,,--,,34,,40,,37,,
05/28/2011,6383.69,,37196,,-318,,--,,27,,37,,32,,
05/29/2011,6383.31,,36799,,-397,,--,,22,,40,,32,,
05/30/2011,6382.77,,36239,,-560,,--,,28,,45,,38,,
05/31/2011,6382.23,,35683,,-556,,--,,34,,44,,38,,
06/01/2011,6381.82,,35270,,-413,,--,,27,,34,,30,,
06/02/2011,6381.34,,34787,,-483,,--,,27,,42,,33,,
06/03/2011,6380.75,,34196,,-591,,--,,29,,49,,41,,
06/04/2011,6380.24,,33687,,-509,,--,,37,,44,,41,,
06/05/2011,6380.19,,33632,,-55,,--,,36,,46,,41,,
06/06/2011,6381.35,,34796,,1164,,--,,32,,39,,35,,
06/07/2011,6381.72,,35174,,378,,--,,34,,55,,44,,
06/08/2011,6382.44,,35911,,737,,--,,36,,58,,48,,
06/09/2011,6383.50,,37005,,1094,,--,,37,,64,,51,,
06/10/2011,6384.76,,38319,,1314,,--,,40,,62,,51,,
06/11/2011,6386.13,,39780,,1461,,--,,38,,58,,49,,
06/12/2011,6387.48,,41250,,1470,,--,,39,,63,,52,,
06/13/2011,6388.76,,42654,,1404,,--,,43,,64,,54,,
06/14/2011,6390.24,,44306,,1652,,--,,49,,73,,61,,
06/15/2011,6391.77,,46046,,1740,,--,,45,,71,,59,,
06/16/2011,6393.13,,47629,,1583,,--,,45,,65,,54,,
06/17/2011,6394.41,,49134,,1505,,--,,46,,65,,56,,
06/18/2011,6395.57,,50515,,1381,,--,,46,,67,,56,,
06/19/2011,6396.82,,52014,,1499,,--,,43,,66,,55,,
06/20/2011,6398.10,,53589,,1575,,--,,52,,77,,63,,
06/21/2011,6399.36,,55154,,1565,,--,,55,,77,,67,,
06/22/2011,6400.50,,56601,,1447,,--,,51,,75,,65,,
06/23/2011,6401.68,,58120,,1519,,--,,50,,70,,62,,
06/24/2011,6402.86,,59637,,1517,,--,,49,,68,,59,,
06/25/2011,6403.92,,61027,,1390,,--,,44,,67,,57,,
06/26/2011,6404.87,,62273,,1246,,--,,45,,70,,59,,
06/27/2011,6405.69,,63392,,1119,,--,,48,,69,,59,,
06/28/2011,6406.36,,64277,,885,,--,,44,,59,,53,,
06/29/2011,6406.49,,64460,,183,,--,,35,,53,,45,,
06/30/2011,6407.11,,65307,,847,,--,,43,,65,,55,,
07/01/2011,6407.17,,65391,,84,,--,,50,,75,,63,,
07/02/2011,6407.29,,65546,,155,,--,,53,,79,,67,,
07/03/2011,6407.53,,65880,,334,,--,,52,,80,,67,,
07/04/2011,6407.77,,66213,,333,,--,,54,,78,,67,,
07/05/2011,6407.98,,66507,,294,,--,,55,,79,,68,,
07/06/2011,6408.11,,66678,,171,,--,,58,,77,,66,,
07/07/2011,6408.17,,66767,,89,,--,,55,,74,,65,,
07/08/2011,--,,66900,,133,,--,,53,,74,,64,,
07/09/2011,6408.30,,66933,,33,,--,,53,,73,,65,,
07/10/2011,6408.12,,66676,,-257,,--,,53,,72,,64,,
07/11/2011,6408.16,,66757,,81,,--,,52,,68,,61,,
07/12/2011,6408.16,,66753,,-4,,--,,47,,65,,57,,
07/13/2011,6408.44,,67146,,393,,--,,48,,61,,54,,
07/14/2011,6408.70,,67495,,349,,--,,44,,61,,53,,
07/15/2011,6408.69,,67476,,-19,,--,,45,,59,,52,,
07/16/2011,6408.61,,67370,,-106,,--,,43,,60,,52,,
07/17/2011,6408.61,,67367,,-3,,--,,48,,64,,55,,
07/18/2011,6408.60,,67367,,0,,--,,46,,65,,56,,
07/19/2011,6408.66,,67429,,62,,--,,49,,68,,58,,
07/20/2011,6408.73,,67537,,108,,--,,47,,70,,59,,
07/21/2011,6408.74,,67552,,15,,--,,49,,72,,60,,
07/22/2011,6408.69,,67486,,-66,,--,,50,,72,,61,,
07/23/2011,6408.61,,67368,,-118,,--,,53,,74,,64,,
07/24/2011,6408.59,,67341,,-27,,--,,55,,75,,65,,
07/25/2011,6408.57,,67314,,-27,,--,,52,,71,,62,,
07/26/2011,6408.47,,67173,,-141,,--,,52,,71,,61,,
07/27/2011,6408.34,,66990,,-183,,--,,51,,73,,62,,
07/28/2011,6408.14,,66725,,-265,,--,,56,,78,,68,,
07/29/2011,6407.97,,66480,,-245,,--,,60,,80,,70,,
07/30/2011,6407.81,,66252,,-228,,--,,58,,77,,68,,
07/31/2011,6408.14,,66728,,476,,--,,58,,74,,66,,
08/01/2011,6408.01,,66529,,-199,,--,,58,,75,,65,,
08/02/2011,6407.81,,66263,,-266,,--,,57,,75,,66,,
08/03/2011,6407.55,,65914,,-349,,--,,56,,74,,67,,
08/04/2011,6407.25,,65494,,-420,,--,,53,,70,,61,,
08/05/2011,6406.92,,65044,,-450,,--,,51,,70,,61,,
08/06/2011,6406.57,,64559,,-485,,--,,50,,70,,60,,
08/07/2011,6406.70,,64744,,185,,--,,50,,71,,60,,
08/08/2011,6406.32,,64225,,-519,,--,,50,,73,,61,,
08/09/2011,6406.15,,64004,,-221,,--,,51,,73,,61,,
08/10/2011,6405.91,,63672,,-332,,--,,50,,72,,61,,
08/11/2011,6405.42,,63009,,-663,,--,,51,,72,,61,,
08/12/2011,6404.93,,62354,,-655,,--,,51,,74,,62,,
08/13/2011,6404.42,,61680,,-674,,--,,56,,76,,64,,
08/14/2011,6404.38,,61622,,-58,,--,,54,,71,,62,,
08/15/2011,6403.89,,60973,,-649,,--,,53,,70,,61,,
08/16/2011,6403.58,,60576,,-397,,--,,50,,72,,61,,
08/17/2011,6403.30,,60203,,-373,,--,,50,,75,,62,,
08/18/2011,6403.02,,59838,,-365,,--,,52,,75,,63,,
08/19/2011,6402.73,,59448,,-390,,--,,52,,72,,61,,
08/20/2011,6402.41,,59050,,-398,,--,,52,,70,,60,,
08/21/2011,6402.43,,59072,,22,,--,,50,,70,,59,,
08/22/2011,6402.15,,58703,,-369,,--,,49,,73,,61,,
08/23/2011,6401.85,,58320,,-383,,--,,55,,76,,65,,
08/24/2011,6401.56,,57938,,-382,,--,,58,,77,,66,,
08/25/2011,6401.26,,57558,,-380,,--,,55,,75,,65,,
08/26/2011,6400.96,,57179,,-379,,--,,56,,78,,67,,
08/27/2011,6400.66,,56799,,-380,,--,,60,,77,,68,,
08/28/2011,6400.66,,56792,,-7,,--,,57,,77,,67,,
08/29/2011,6400.28,,56322,,-470,,--,,60,,76,,68,,
08/30/2011,6399.92,,55861,,-461,,--,,52,,74,,63,,
08/31/2011,6399.54,,55388,,-473,,--,,53,,71,,60,,
09/01/2011,6399.16,,54907,,-481,,--,,51,,74,,62,,
09/02/2011,6398.75,,54396,,-511,,--,,58,,76,,66,,
09/03/2011,6398.34,,53888,,-508,,--,,59,,75,,67,,
09/04/2011,6398.33,,53875,,-13,,--,,56,,75,,64,,
09/05/2011,6398.32,,53856,,-19,,--,,54,,72,,63,,
09/06/2011,6397.90,,53341,,-515,,--,,54,,75,,64,,
09/07/2011,6397.46,,52792,,-549,,--,,56,,77,,66,,
09/08/2011,6397.27,,52565,,-227,,--,,58,,73,,65,,
09/09/2011,6396.84,,52031,,-534,,--,,58,,73,,66,,
09/10/2011,6396.40,,51506,,-525,,--,,57,,73,,64,,
09/11/2011,6396.40,,51508,,2,,--,,50,,63,,56,,
09/12/2011,6395.98,,50991,,-517,,--,,50,,66,,57,,
09/13/2011,6395.53,,50464,,-527,,--,,52,,70,,59,,
09/14/2011,6395.12,,49963,,-501,,--,,51,,68,,58,,
09/15/2011,6394.70,,49470,,-493,,--,,51,,67,,58,,
09/16/2011,6394.32,,49018,,-452,,--,,47,,63,,55,,
09/17/2011,6393.83,,48427,,-591,,--,,45,,64,,55,,
09/18/2011,6393.78,,48369,,-58,,--,,54,,72,,62,,
09/19/2011,6393.29,,47795,,-574,,--,,52,,74,,63,,
09/20/2011,6392.78,,47212,,-583,,--,,53,,73,,63,,
09/21/2011,6392.27,,46620,,-592,,--,,58,,76,,65,,
09/22/2011,6391.76,,46025,,-595,,--,,58,,78,,67,,
09/23/2011,6391.23,,45423,,-602,,--,,58,,79,,67,,
09/24/2011,6390.73,,44849,,-574,,--,,52,,72,,61,,
09/25/2011,6390.69,,44808,,-41,,--,,48,,58,,53,,
09/26/2011,6390.64,,44753,,-55,,--,,46,,67,,57,,
09/27/2011,6390.59,,44694,,-59,,--,,51,,73,,61,,
09/28/2011,6390.56,,44668,,-26,,--,,54,,75,,63,,
09/29/2011,6390.52,,44622,,-46,,--,,54,,76,,65,,
09/30/2011,6390.50,,44595,,-27,,--,,50,,72,,62,,
10/01/2011,6390.47,,44556,,-39,,--,,46,,62,,53,,
10/02/2011,6390.43,,44515,,-41,,--,,45,,58,,50,,
10/03/2011,6390.40,,44479,,-36,,--,,37,,51,,46,,
10/04/2011,6390.43,,44520,,41,,--,,35,,47,,39,,
10/05/2011,6390.63,,44744,,224,,--,,29,,35,,32,,
10/06/2011,6390.64,,44754,,10,,--,,28,,37,,32,,
10/07/2011,6390.62,,44732,,-22,,--,,31,,52,,41,,
10/08/2011,6390.61,,44725,,-7,,--,,42,,59,,49,,
10/09/2011,6390.62,,44731,,6,,--,,38,,57,,47,,
10/10/2011,6390.77,,44904,,173,,--,,42,,48,,45,,
10/11/2011,6391.26,,45464,,560,,--,,46,,58,,50,,
10/12/2011,6391.66,,45928,,464,,--,,43,,70,,55,,
10/13/2011,6391.86,,46158,,230,,--,,48,,68,,57,,
10/14/2011,6391.97,,46275,,117,,--,,47,,69,,58,,
10/15/2011,6392.03,,46357,,82,,--,,48,,68,,57,,
10/16/2011,6392.08,,46408,,51,,--,,48,,63,,55,,
10/17/2011,6392.11,,46439,,31,,--,,47,,65,,55,,
10/18/2011,6392.14,,46469,,30,,--,,47,,69,,56,,
10/19/2011,--,,46475,e,6,,--,,46,,61,,53,,
10/20/2011,--,,46480,e,5,,--,,46,,63,,53,,
10/21/2011,6392.15,,46483,,3,,--,,42,,64,,54,,
10/22/2011,6392.14,,46463,,-20,,--,,49,,70,,59,,
10/23/2011,6392.12,,46450,,-13,,--,,46,,68,,56,,
10/24/2011,6392.10,,46430,,-20,,--,,45,,58,,51,,
10/25/2011,6392.36,,46727,,297,,--,,38,,53,,45,,
10/26/2011,6392.50,,46897,,170,,--,,35,,49,,42,,
10/27/2011,6392.57,,46965,,68,,--,,39,,54,,46,,
10/28/2011,6392.58,,46982,,17,,--,,40,,57,,47,,
10/29/2011,6392.58,,46982,,0,,--,,41,,64,,52,,
10/30/2011,6392.56,,46954,,-28,,--,,44,,63,,52,,
10/31/2011,6392.54,,46938,,-16,,--,,40,,60,,49,,
11/01/2011,6392.54,,46944,,6,,--,,37,,44,,40,,
11/02/2011,6392.47,,46843,,-101,,--,,38,,57,,45,,
11/03/2011,6392.50,,46884,,41,,--,,25,,45,,36,,
11/04/2011,6392.50,,46893,,9,,--,,17,,31,,24,,
11/05/2011,6392.50,,46893,,0,,--,,18,,28,,24,,
11/06/2011,6392.50,,46888,,-5,,--,,24,,30,,26,,
11/07/2011,6392.47,,46859,,-29,,--,,25,,39,,30,,
11/08/2011,6392.45,,46830,,-29,,--,,23,,43,,33,,
11/09/2011,6392.38,,46742,,-88,,--,,32,,51,,39,,
11/10/2011,6392.29,,46641,,-101,,--,,34,,51,,41,,
11/11/2011,6392.23,,46589,,-52,,--,,32,,47,,39,,
11/12/2011,6392.20,,46535,,-54,,--,,32,,43,,36,,
11/13/2011,6392.14,,46471,,-64,,--,,34,,50,,41,,
11/14/2011,6392.09,,46416,,-55,,--,,34,,48,,40,,
11/15/2011,6392.07,,46381,,-35,,--,,34,,47,,39,,
11/16/2011,6392.01,,46323,,-58,,--,,33,,50,,40,,
11/17/2011,6391.95,,46253,,-70,,--,,34,,44,,39,,
11/18/2011,6391.96,,46270,,17,,--,,26,,35,,29,,
11/19/2011,6391.95,,46249,,-21,,--,,24,,30,,26,,
11/20/2011,6391.93,,46218,,-31,,--,,23,,32,,28,,
11/21/2011,6391.87,,46158,,-60,,--,,24,,33,,29,,
11/22/2011,6391.82,,46094,,-64,,--,,27,,42,,34,,
11/23/2011,6391.77,,46038,,-56,,--,,35,,47,,40,,
11/24/2011,6391.74,,46000,,-38,,--,,28,,35,,33,,
11/25/2011,6391.69,,45952,,-48,,--,,31,,47,,39,,
11/26/2011,6391.65,,45901,,-51,,--,,37,,59,,46,,
11/27/2011,6391.63,,45886,,-15,,--,,38,,56,,48,,
11/28/2011,6391.60,,45838,,-48,,--,,41,,53,,47,,
11/29/2011,6391.54,,45786,,-52,,--,,37,,57,,46,,
11/30/2011,6391.54,,45783,,-3,,--,,27,,45,,35,,
12/01/2011,6391.42,,45641,,-142,,--,,26,,33,,30,,
12/02/2011,6391.42,,45636,,-5,,--,,25,,43,,36,,
12/03/2011,6391.36,,45578,,-58,,--,,22,,32,,27,,
12/04/2011,6391.35,,45558,,-20,,--,,27,,43,,35,,
12/05/2011,6391.29,,45497,,-61,,--,,26,,37,,30,,
12/06/2011,6391.26,,45462,,-35,,--,,28,,47,,37,,
12/07/2011,6391.24,,45434,,-28,,--,,36,,52,,42,,
12/08/2011,6391.20,,45399,,-35,,--,,37,,48,,41,,
12/09/2011,6391.15,,45335,,-64,,--,,34,,52,,40,,
12/10/2011,6391.12,,45305,,-30,,--,,29,,48,,37,,
12/11/2011,6391.10,,45281,,-24,,--,,26,,41,,32,,
12/12/2011,6391.08,,45257,,-24,,--,,22,,33,,28,,
12/13/2011,6391.04,,45213,,-44,,--,,23,,37,,28,,
12/14/2011,--,,45170,e,-43,,--,,21,,35,,28,,
12/15/2011,6390.98,,45147,,-23,,--,,29,,37,,31,,
12/16/2011,6391.02,,45185,,38,,--,,27,,36,,32,,
12/17/2011,6390.81,,44947,,-238,,--,,33,,47,,40,,
12/18/2011,6390.79,,44925,,-22,,--,,27,,46,,37,,
12/19/2011,6390.76,,44890,,-35,,--,,31,,38,,33,,
12/20/2011,6390.68,,44801,,-89,,--,,32,,42,,37,,
12/21/2011,6390.67,,44793,,-8,,--,,25,,45,,37,,
12/22/2011,6390.61,,44718,,-75,,--,,21,,34,,28,,
12/23/2011,6390.58,,44689,,-29,,--,,32,,47,,38,,
12/24/2011,6390.54,,44642,,-47,,--,,30,,48,,39,,
12/25/2011,6390.52,,44622,,-20,,--,,30,,48,,39,,
12/26/2011,6390.50,,44590,,-32,,--,,29,,49,,38,,
12/27/2011,6390.46,,44552,,-38,,--,,29,,52,,39,,
12/28/2011,6390.44,,44526,,-26,,--,,38,,50,,44,,
12/29/2011,6390.42,,44502,,-24,,--,,39,,49,,44,,
12/30/2011,6390.41,,44497,,-5,,--,,31,,45,,39,,
12/31/2011,6390.39,,44473,,-24,,--,,29,,53,,39,,
01/01/2012,6390.37,,44446,,-27,,--,,38,,62,,48,,
01/02/2012,6390.35,,44423,,-23,,--,,43,,52,,47,,
01/03/2012,6390.33,,44403,,-20,,--,,41,,57,,47,,
01/04/2012,6390.31,,44378,,-25,,--,,38,,60,,48,,
01/05/2012,6390.29,,44358,,-20,,--,,33,,56,,44,,
01/06/2012,6390.28,,44344,,-14,,--,,31,,49,,38,,
01/07/2012,6390.29,,44351,,7,,--,,30,,38,,34,,
01/08/2012,6390.23,,44285,,-66,,--,,35,,52,,44,,
01/09/2012,6390.20,,44258,,-27,,--,,33,,56,,45,,
01/10/2012,6390.17,,44217,,-41,,--,,30,,53,,41,,
01/11/2012,6390.14,,44192,,-25,,--,,34,,50,,40,,
01/12/2012,6390.12,,44169,,-23,,--,,31,,49,,39,,
01/13/2012,6390.11,,44154,,-15,,--,,32,,54,,41,,
01/14/2012,6390.09,,44134,,-20,,--,,29,,51,,38,,
01/15/2012,6390.06,,44108,,-26,,--,,22,,41,,34,,
01/16/2012,6390.06,,44095,,-13,,--,,11,,27,,19,,
01/17/2012,6390.04,,44067,,-28,,--,,16,,33,,25,,
01/18/2012,6390.00,,44032,,-35,,--,,29,,38,,34,,
01/19/2012,6390.01,,44052,,20,,--,,30,,39,,35,,
01/20/2012,6390.41,,44505,,453,,--,,33,,42,,38,,
01/21/2012,6392.13,,46469,,1964,,--,,20,,38,,28,,
01/22/2012,6392.92,,47382,,913,,--,,21,,32,,26,,
01/23/2012,6393.36,,47884,,502,,--,,27,,34,,31,,
01/24/2012,6393.50,,48058,,174,,--,,23,,47,,34,,
01/25/2012,6393.62,,48189,,131,,--,,35,,63,,50,,
01/26/2012,6393.77,,48374,,185,,--,,40,,52,,47,,
01/27/2012,6393.91,,48542,,168,,--,,39,,46,,43,,
01/28/2012,6394.05,,48704,,162,,--,,40,,63,,51,,
01/29/2012,6394.15,,48826,,122,,--,,42,,129,,75,,
01/30/2012,6394.24,,48925,,99,,--,,64,,117,,87,,
01/31/2012,6394.31,,49002,,77,,--,,58,,112,,74,,
02/01/2012,6394.40,,49102,,100,,--,,59,,69,,64,,
02/02/2012,6394.44,,49160,,58,,--,,56,,74,,67,,
02/03/2012,6394.44,,49160,,0,,--,,52,,81,,62,,
02/04/2012,6394.47,,49198,,38,,--,,50,,71,,57,,
02/05/2012,6394.49,,49216,,18,,--,,49,,76,,57,,
02/06/2012,6394.51,,49236,,20,,--,,48,,84,,61,,
02/07/2012,6394.52,,49261,,25,,--,,55,,68,,60,,
02/08/2012,6394.54,,49275,,14,,--,,49,,83,,65,,
02/09/2012,6394.56,,49293,,18,,--,,53,,87,,69,,
02/10/2012,6394.56,,49311,,18,,--,,56,,77,,64,,
02/11/2012,6394.60,,49355,,44,,--,,46,,60,,54,,
02/12/2012,6394.64,,49398,,43,,--,,41,,63,,50,,
02/13/2012,6394.74,,49524,,126,,--,,37,,50,,42,,
02/14/2012,6394.76,,49546,,22,,--,,37,,56,,45,,
02/15/2012,6394.88,,49687,,141,,--,,31,,43,,38,,
02/16/2012,6394.87,,49665,,-22,,--,,38,,62,,49,,
02/17/2012,6394.89,,49689,,24,,--,,42,,72,,54,,
02/18/2012,6394.90,,49716,,27,,--,,36,,56,,48,,
02/19/2012,6394.92,,49730,,14,,--,,32,,51,,41,,
02/20/2012,6394.94,,49755,,25,,--,,36,,53,,45,,
02/21/2012,6394.96,,49770,,15,,--,,42,,67,,58,,
02/22/2012,6394.97,,49792,,22,,--,,53,,83,,64,,
02/23/2012,6395.00,,49824,,32,,--,,53,,71,,60,,
02/24/2012,6395.02,,49858,,34,,--,,48,,77,,62,,
02/25/2012,6395.10,,49935,,77,,--,,39,,55,,46,,
02/26/2012,6395.14,,49994,,59,,--,,32,,51,,41,,
02/27/2012,6395.25,,50126,,132,,--,,26,,38,,33,,
02/28/2012,6395.30,,50187,,61,,--,,24,,37,,32,,
02/29/2012,6395.53,,50473,,286,,--,,31,,36,,34,,
03/01/2012,6395.66,,50609,,136,,--,,23,,39,,30,,
03/02/2012,6395.67,,50628,,19,,--,,21,,47,,35,,
03/03/2012,6395.70,,50662,,34,,--,,38,,51,,44,,
03/04/2012,6395.74,,50708,,46,,--,,34,,61,,47,,
03/05/2012,6395.79,,50772,,64,,--,,37,,54,,46,,
03/06/2012,6395.92,,50926,,154,,--,,16,,37,,25,,
03/07/2012,6395.96,,50977,,51,,--,,16,,38,,28,,
03/08/2012,6395.98,,51007,,30,,--,,37,,55,,44,,
03/09/2012,6396.02,,51058,,51,,--,,30,,58,,44,,
03/10/2012,6396.07,,51107,,49,,--,,31,,50,,40,,
03/11/2012,6396.16,,51221,,114,,--,,30,,36,,33,,
03/12/2012,6396.22,,51300,,79,,--,,29,,48,,34,,
03/13/2012,6396.42,,51544,,244,,--,,30,,33,,32,,
03/14/2012,6396.63,,51790,,246,,--,,32,,37,,34,,
03/15/2012,6397.08,,52334,,544,,--,,37,,40,,39,,
03/16/2012,6398.49,,54078,,1744,,--,,30,,38,,34,,
03/17/2012,6399.24,,55018,,940,,--,,22,,32,,26,,
03/18/2012,6399.68,,55576,,558,,--,,--,,--,,--,,
03/19/2012,6399.89,,55834,,258,,--,,--,,--,,--,,
03/20/2012,6400.04,,56020,,186,,--,,--,,--,,--,,
03/21/2012,6400.17,,56176,,156,,--,,--,,--,,--,,
03/22/2012,6400.39,,56464,,288,,--,,34,,45,,39,,
03/23/2012,6400.59,,56711,,247,,--,,23,,44,,33,,
03/24/2012,6400.68,,56832,,121,,--,,32,,45,,37,,
03/25/2012,6400.74,,56904,,72,,--,,26,,35,,31,,
03/26/2012,6400.75,,56912,,8,,--,,24,,32,,28,,
03/27/2012,6400.78,,56960,,48,,--,,28,,41,,31,,
03/28/2012,6400.73,,56886,,-74,,--,,32,,33,,32,,
03/29/2012,6400.56,,56662,,-224,,--,,31,,43,,36,,
03/30/2012,6400.44,,56526,,-136,,--,,34,,55,,42,,
03/31/2012,6400.62,,56738,,212,,--,,24,,39,,32,,
04/01/2012,6400.70,,56853,,115,,--,,24,,35,,29,,
04/02/2012,6400.64,,56781,,-72,,--,,30,,47,,38,,
04/03/2012,6400.54,,56631,,-150,,--,,33,,50,,42,,
04/04/2012,6400.50,,56593,,-38,,--,,19,,33,,27,,
04/05/2012,6400.40,,56471,,-122,,--,,16,,31,,22,,
04/06/2012,6400.25,,56284,,-187,,--,,13,,41,,28,,
04/07/2012,6400.08,,56057,,-227,,--,,25,,52,,41,,
04/08/2012,6399.89,,55824,,-233,,--,,31,,56,,43,,
04/09/2012,6399.75,,55648,,-176,,--,,35,,57,,47,,
04/10/2012,6399.56,,55407,,-241,,--,,32,,48,,41,,
04/11/2012,6399.50,,55345,,-62,,--,,27,,35,,30,,
04/12/2012,6399.43,,55253,,-92,,--,,26,,31,,28,,
04/13/2012,6399.30,,55080,,-173,,--,,21,,33,,28,,
04/14/2012,6399.03,,54743,,-337,,--,,20,,42,,31,,
04/15/2012,6398.75,,54399,,-344,,--,,30,,49,,40,,
04/16/2012,6398.33,,53869,,-530,,--,,32,,53,,42,,
04/17/2012,6398.05,,53535,,-334,,--,,33,,54,,44,,
04/18/2012,6398.13,,53627,,92,,--,,38,,51,,44,,
04/19/2012,6398.13,,53631,,4,,--,,37,,66,,51,,
04/20/2012,6398.55,,54146,,515,,--,,47,,69,,56,,
04/21/2012,6399.25,,55031,,885,,--,,43,,71,,58,,
04/22/2012,6400.15,,56158,,1127,,--,,45,,71,,58,,
04/23/2012,6401.45,,57803,,1645,,--,,42,,68,,55,,
