Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,
09/25/2010,5560.85,,22227,,-36,,0.00,,11.40,,
09/26/2010,5560.79,,22173,,-54,,0.00,,11.40,,
09/27/2010,5560.73,,22119,,-54,,0.00,,11.40,,
09/28/2010,5560.70,,22092,,-27,,0.00,,11.40,,
09/29/2010,5560.69,,22083,,-9,,0.00,,11.40,,
09/30/2010,5560.64,,22038,,-45,,0.00,,--,,
10/01/2010,5560.61,,22011,,-27,,0.00,,0.00,,
10/02/2010,5560.60,,22002,,-8,,0.00,,0.00,,
10/03/2010,5560.63,,22029,,26,,0.16,,0.16,,
10/04/2010,5560.67,,22065,,36,,0.44,,0.60,,
10/05/2010,5560.70,,22092,,27,,0.08,,0.68,,
10/06/2010,5560.68,,22074,,-18,,0.08,,0.76,,
10/07/2010,5560.68,,22074,,0,,0.00,,0.76,,
10/08/2010,5560.65,,22047,,-27,,0.00,,0.76,,
10/09/2010,5560.63,,22029,,-18,,0.00,,0.76,,
10/10/2010,5560.61,,22011,,-18,,0.00,,0.76,,
10/11/2010,5560.60,,22002,,-8,,0.00,,0.76,,
10/12/2010,5560.61,,22011,,8,,0.00,,0.76,,
10/13/2010,5560.59,,21993,,-18,,0.00,,0.76,,
10/14/2010,5560.57,,21975,,-18,,0.00,,0.76,,
10/15/2010,5560.54,,21949,,-26,,0.00,,0.76,,
10/16/2010,5560.60,,22002,,54,,0.00,,0.76,,
10/17/2010,5560.52,,21931,,-72,,0.00,,0.76,,
10/18/2010,5560.52,,21931,,0,,0.00,,0.76,,
10/19/2010,5560.52,,21931,,0,,0.00,,0.76,,
10/20/2010,5560.52,,21931,,0,,0.00,,0.76,,
10/21/2010,5560.48,,21895,,-36,,0.00,,0.76,,
10/22/2010,5560.42,,21842,,-53,,0.00,,0.76,,
10/23/2010,5560.50,,21913,,71,,0.00,,0.76,,
10/24/2010,5560.64,,22038,,125,,1.36,,2.12,,
10/25/2010,5560.65,,22047,,9,,0.04,,2.16,,
10/26/2010,5560.64,,22038,,-9,,0.00,,2.16,,
10/27/2010,5560.63,,22029,,-9,,0.00,,2.16,,
10/28/2010,5560.62,,22020,,-9,,0.00,,2.16,,
10/29/2010,5560.62,,22020,,0,,0.00,,2.16,,
10/30/2010,5560.62,,22020,,0,,0.00,,2.16,,
10/31/2010,5560.62,,22020,,0,,0.00,,2.16,,
11/01/2010,5560.62,,22020,,0,,0.00,,2.16,,
11/02/2010,5560.62,,22020,,0,,0.00,,2.16,,
11/03/2010,5560.62,,22020,,0,,0.00,,2.16,,
11/04/2010,5560.62,,22020,,0,,0.08,,2.24,,
11/05/2010,5560.48,,21895,,-125,,0.00,,2.24,,
11/06/2010,5560.45,,21869,,-26,,0.00,,2.24,,
11/07/2010,5560.52,,21931,,62,,0.24,,2.48,,
11/08/2010,5560.50,,21913,,-18,,0.00,,2.48,,
11/09/2010,5560.56,,21967,,54,,0.00,,2.48,,
11/10/2010,5560.48,,21895,,-72,,0.00,,2.48,,
11/11/2010,5560.50,,21913,,18,,0.00,,2.48,,
11/12/2010,5560.51,,21922,,9,,0.00,,2.48,,
11/13/2010,5560.45,,21869,,-53,,0.00,,2.48,,
11/14/2010,5560.51,,21922,,53,,0.00,,2.48,,
11/15/2010,5560.46,,21877,,-45,,0.00,,2.48,,
11/16/2010,5560.44,,21860,,-17,,0.00,,2.48,,
11/17/2010,5560.44,,21860,,0,,0.00,,2.48,,
11/18/2010,5560.47,,21887,,27,,0.00,,2.48,,
11/19/2010,5560.47,,21887,,0,,0.00,,2.48,,
11/20/2010,5560.48,,21895,,8,,0.52,,3.00,,
11/21/2010,5560.49,,21904,,9,,0.16,,3.16,,
11/22/2010,5560.48,,21895,,-9,,0.04,,3.20,,
11/23/2010,5560.57,,21975,,80,,0.56,,3.76,,
11/24/2010,5560.56,,21967,,-8,,0.00,,3.76,,
11/25/2010,5560.53,,21940,,-27,,0.00,,3.76,,
11/26/2010,5560.58,,21985,,45,,0.00,,3.76,,
11/27/2010,5560.62,,22020,,35,,0.20,,3.96,,
11/28/2010,5560.51,,21922,,-98,,0.00,,3.96,,
11/29/2010,5560.52,,21931,,9,,0.00,,3.96,,
11/30/2010,5560.50,,21913,,-18,,0.00,,3.96,,
12/01/2010,5560.52,,21931,,18,,0.04,,4.00,,
12/02/2010,5560.55,,21958,,27,,0.00,,4.00,,
12/03/2010,5560.60,,22002,,45,,0.16,,4.16,,
12/04/2010,5560.63,,22029,,26,,0.00,,4.16,,
12/05/2010,5560.64,,22038,,9,,0.12,,4.28,,
12/06/2010,5560.72,,22110,,72,,0.28,,4.56,,
12/07/2010,5560.78,,22163,,53,,0.00,,4.56,,
12/08/2010,5560.83,,22209,,46,,0.00,,4.56,,
12/09/2010,5560.82,,22199,,-10,,0.00,,4.56,,
12/10/2010,5560.81,,22191,,-8,,0.00,,4.56,,
12/11/2010,5560.85,,22227,,36,,0.00,,4.56,,
12/12/2010,5560.86,,22235,,8,,0.00,,4.56,,
12/13/2010,5560.85,,22227,,-8,,0.00,,4.56,,
12/14/2010,5561.13,,22479,,252,,1.08,,5.64,,
12/15/2010,5561.21,,22552,,73,,0.08,,5.72,,
12/16/2010,5561.25,,22588,,36,,0.00,,5.72,,
12/17/2010,5561.36,,22688,,100,,0.60,,6.32,,
12/18/2010,5561.48,,22797,,109,,0.96,,7.28,,
12/19/2010,5561.83,,23118,,321,,1.32,,8.60,,
12/20/2010,5561.89,,23173,,55,,0.04,,8.64,,
12/21/2010,5561.95,,23229,,56,,0.00,,8.64,,
12/22/2010,5562.00,,23275,,46,,0.00,,8.64,,
12/23/2010,5562.12,,23386,,111,,0.00,,8.64,,
12/24/2010,5562.15,,23413,,27,,0.00,,8.64,,
12/25/2010,5562.05,,23321,,-92,,0.00,,8.64,,
12/26/2010,5562.09,,23358,,37,,0.08,,8.72,,
12/27/2010,5562.13,,23395,,37,,0.00,,8.72,,
12/28/2010,5562.21,,23469,,74,,0.20,,8.92,,
12/29/2010,5562.24,,23497,,28,,0.36,,9.28,,
12/30/2010,5562.29,,23544,,47,,0.00,,9.28,,
12/31/2010,5562.30,,23553,,9,,0.00,,9.28,,
01/01/2011,5562.38,,23627,,74,,0.08,,9.36,,
01/02/2011,5562.39,,23637,,10,,0.00,,9.36,,
01/03/2011,5562.39,,23637,,0,,0.00,,9.36,,
01/04/2011,5562.41,,23655,,18,,0.00,,9.36,,
01/05/2011,5562.42,,23665,,10,,0.00,,9.36,,
01/06/2011,5562.43,,23674,,9,,0.00,,9.36,,
01/07/2011,5562.47,,23711,,37,,0.00,,9.36,,
01/08/2011,5562.49,,23730,,19,,0.00,,9.36,,
01/09/2011,5562.50,,23739,,9,,0.00,,9.36,,
01/10/2011,5562.51,,23748,,9,,0.00,,9.36,,
01/11/2011,5562.54,,23777,,29,,0.00,,9.36,,
01/12/2011,5562.58,,23814,,37,,0.04,,9.40,,
01/13/2011,5562.62,,23852,,38,,0.00,,9.40,,
01/14/2011,5562.63,,23861,,9,,0.00,,9.40,,
01/15/2011,5562.68,,23908,,47,,0.00,,9.40,,
01/16/2011,5562.73,,23955,,47,,0.00,,9.40,,
01/17/2011,5562.83,,24049,,94,,0.00,,9.40,,
01/18/2011,5562.94,,24153,,104,,0.00,,9.40,,
01/19/2011,5563.04,,24247,,94,,0.00,,9.40,,
01/20/2011,5563.09,,24294,,47,,0.00,,9.40,,
01/21/2011,5563.15,,24351,,57,,0.00,,9.40,,
01/22/2011,5563.22,,24418,,67,,0.00,,9.40,,
01/23/2011,5563.30,,24494,,76,,0.00,,9.40,,
01/24/2011,5563.33,,24522,,28,,0.00,,9.40,,
01/25/2011,5563.39,,24580,,58,,0.00,,9.40,,
01/26/2011,5563.45,,24637,,57,,0.00,,9.40,,
01/27/2011,5563.51,,24694,,57,,0.00,,9.40,,
01/28/2011,5563.54,,24723,,29,,0.00,,9.40,,
01/29/2011,5563.61,,24790,,67,,0.00,,9.40,,
01/30/2011,5563.69,,24867,,77,,0.16,,9.56,,
01/31/2011,5563.72,,24896,,29,,0.00,,9.56,,
02/01/2011,5563.76,,24934,,38,,0.00,,9.56,,
02/02/2011,5563.80,,24972,,38,,0.00,,9.56,,
02/03/2011,5563.81,,24982,,10,,0.00,,9.56,,
02/04/2011,5563.84,,25011,,29,,0.00,,9.56,,
02/05/2011,5563.89,,25059,,48,,0.00,,9.56,,
02/06/2011,5563.92,,25088,,29,,0.00,,9.56,,
02/07/2011,5563.98,,25146,,58,,0.00,,9.56,,
02/08/2011,5564.02,,25185,,39,,0.00,,9.56,,
02/09/2011,5564.04,,25204,,19,,0.00,,9.56,,
02/10/2011,5564.08,,25243,,39,,0.00,,9.56,,
02/11/2011,5564.10,,25262,,19,,0.00,,9.56,,
02/12/2011,5564.13,,25291,,29,,0.00,,9.56,,
02/13/2011,5564.18,,25340,,49,,0.00,,9.56,,
02/14/2011,5564.22,,25379,,39,,0.00,,9.56,,
02/15/2011,5564.37,,25525,,146,,0.16,,9.72,,
02/16/2011,5564.58,,25730,,205,,1.08,,10.80,,
02/17/2011,5564.54,,25690,,-39,,0.24,,11.04,,
02/18/2011,5564.62,,25769,,78,,0.56,,11.60,,
02/19/2011,5564.67,,25818,,49,,0.20,,11.80,,
02/20/2011,5564.72,,25867,,49,,0.00,,11.80,,
02/21/2011,5564.75,,25896,,29,,0.00,,11.80,,
02/22/2011,5564.79,,25936,,40,,0.00,,11.80,,
02/23/2011,5564.81,,25955,,19,,0.00,,11.80,,
02/24/2011,5564.85,,25995,,40,,0.24,,12.04,,
02/25/2011,5564.99,,26133,,138,,0.40,,12.44,,
02/26/2011,5565.02,,26162,,29,,0.00,,12.44,,
02/27/2011,5565.04,,26182,,20,,0.56,,13.00,,
02/28/2011,5565.09,,26232,,50,,0.00,,13.00,,
03/01/2011,5565.09,,26232,,0,,0.00,,13.00,,
03/02/2011,5565.23,,26370,,138,,0.32,,13.32,,
03/03/2011,5565.29,,26430,,60,,0.24,,13.56,,
03/04/2011,5565.23,,26370,,-60,,0.00,,13.56,,
03/05/2011,5565.26,,26400,,30,,0.00,,13.56,,
03/06/2011,5565.38,,26520,,120,,0.12,,13.68,,
03/07/2011,5565.48,,26619,,99,,0.12,,13.80,,
03/08/2011,5565.56,,26699,,80,,0.00,,13.80,,
03/09/2011,5565.64,,26780,,81,,0.00,,13.80,,
03/10/2011,5565.80,,26940,,160,,0.16,,13.96,,
03/11/2011,5565.92,,27061,,121,,0.00,,13.96,,
03/12/2011,5566.06,,27202,,141,,0.00,,13.96,,
03/13/2011,5566.28,,27425,,223,,0.32,,14.28,,
03/14/2011,5566.68,,27833,,408,,0.56,,14.84,,
03/15/2011,5567.25,,28420,,587,,0.56,,15.40,,
03/16/2011,5567.79,,28982,,562,,0.64,,16.04,,
03/17/2011,5568.09,,29306,,324,,0.00,,16.04,,
03/18/2011,5568.37,,29603,,297,,0.24,,16.28,,
03/19/2011,5568.61,,29858,,255,,0.40,,16.68,,
03/20/2011,5568.85,,30116,,258,,0.64,,17.32,,
03/21/2011,5569.04,,30320,,204,,0.00,,17.32,,
03/22/2011,5569.20,,30494,,174,,0.00,,17.32,,
03/23/2011,5569.34,,30645,,151,,0.12,,17.44,,
03/24/2011,5569.51,,30830,,185,,0.56,,18.00,,
03/25/2011,5569.58,,30907,,77,,0.28,,18.28,,
03/26/2011,5569.73,,31071,,164,,0.00,,18.28,,
03/27/2011,5569.74,,31083,,12,,0.00,,18.28,,
03/28/2011,5569.85,,31203,,120,,0.00,,18.28,,
03/29/2011,5570.00,,31369,,166,,0.00,,18.28,,
03/30/2011,5570.25,,31646,,277,,0.00,,18.28,,
03/31/2011,5570.60,,32036,,390,,0.00,,18.28,,
04/01/2011,5571.05,,32543,,507,,0.00,,18.28,,
04/02/2011,5571.70,,33284,,741,,0.00,,18.28,,
04/03/2011,5572.24,,33908,,624,,0.00,,18.28,,
04/04/2011,5572.67,,34410,,502,,0.00,,18.28,,
04/05/2011,5573.22,,35060,,650,,0.00,,18.28,,
04/06/2011,5573.71,,35645,,585,,0.00,,18.28,,
04/07/2011,5574.21,,36249,,604,,0.16,,18.44,,
04/08/2011,5574.56,,36675,,426,,0.00,,18.44,,
04/09/2011,5574.81,,36982,,307,,0.00,,18.44,,
04/10/2011,5575.09,,37327,,345,,0.00,,18.44,,
04/11/2011,5575.36,,37662,,335,,0.00,,18.44,,
04/12/2011,5575.65,,38024,,362,,0.00,,18.44,,
04/13/2011,5575.91,,38350,,326,,0.00,,18.44,,
04/14/2011,5576.18,,38691,,341,,0.00,,18.44,,
04/15/2011,5576.49,,39085,,394,,0.00,,18.44,,
04/16/2011,5576.73,,39391,,306,,0.00,,18.44,,
04/17/2011,5577.26,,40072,,681,,0.08,,18.52,,
04/18/2011,5577.95,,40972,,900,,0.12,,18.64,,
04/19/2011,5578.58,,41803,,831,,0.00,,18.64,,
04/20/2011,5579.08,,42470,,667,,0.00,,18.64,,
04/21/2011,5579.64,,43225,,755,,0.16,,18.80,,
04/22/2011,5580.04,,43769,,544,,0.00,,18.80,,
04/23/2011,5580.39,,44250,,481,,0.00,,18.80,,
04/24/2011,5580.74,,44734,,484,,0.00,,18.80,,
04/25/2011,5581.07,,45191,,457,,0.04,,18.84,,
04/26/2011,5581.35,,45583,,392,,0.00,,18.84,,
04/27/2011,5581.63,,45976,,393,,0.00,,18.84,,
04/28/2011,5581.88,,46328,,352,,0.00,,18.84,,
04/29/2011,5582.18,,46754,,426,,0.00,,18.84,,
04/30/2011,5582.38,,47038,,284,,0.00,,18.84,,
05/01/2011,5582.60,,47353,,315,,0.00,,18.84,,
05/02/2011,5582.85,,47712,,359,,0.00,,18.84,,
05/03/2011,5583.09,,48057,,345,,0.00,,18.84,,
05/04/2011,5583.28,,48332,,275,,0.00,,18.84,,
05/05/2011,5583.55,,48724,,392,,0.00,,18.84,,
05/06/2011,5583.81,,49104,,380,,0.00,,18.84,,
05/07/2011,5584.14,,49589,,485,,0.00,,18.84,,
05/08/2011,5584.41,,49987,,398,,0.00,,18.84,,
05/09/2011,5584.67,,50372,,385,,0.00,,18.84,,
05/10/2011,5584.86,,50655,,283,,0.00,,18.84,,
05/11/2011,5585.00,,50865,,210,,0.00,,18.84,,
05/12/2011,5585.22,,51194,,329,,0.00,,18.84,,
05/13/2011,5585.40,,51465,,271,,0.00,,18.84,,
05/14/2011,5585.63,,51812,,347,,0.00,,18.84,,
05/15/2011,5585.83,,52115,,303,,0.00,,18.84,,
05/16/2011,5585.97,,52328,,213,,0.00,,18.84,,
05/17/2011,5586.09,,52510,,182,,0.00,,18.84,,
05/18/2011,5586.18,,52648,,138,,0.00,,18.84,,
05/19/2011,5586.27,,52786,,138,,0.00,,18.84,,
05/20/2011,5586.37,,52939,,153,,0.00,,18.84,,
05/21/2011,5586.43,,53031,,92,,0.00,,18.84,,
05/22/2011,5586.56,,53231,,200,,0.00,,18.84,,
05/23/2011,5586.55,,53215,,-16,,0.00,,18.84,,
05/24/2011,5586.59,,53277,,62,,0.04,,18.88,,
05/25/2011,5586.67,,53400,,123,,0.12,,19.00,,
05/26/2011,5586.70,,53447,,47,,0.00,,19.00,,
05/27/2011,5586.74,,53508,,61,,0.00,,19.00,,
05/28/2011,5586.76,,53539,,31,,0.00,,19.00,,
05/29/2011,5586.84,,53662,,123,,0.00,,19.00,,
05/30/2011,5586.85,,53678,,16,,0.00,,19.00,,
05/31/2011,5586.86,,53693,,15,,0.00,,19.00,,
06/01/2011,5586.89,,53740,,47,,0.00,,19.00,,
06/02/2011,5586.93,,53802,,62,,0.00,,19.00,,
06/03/2011,5586.94,,53817,,15,,0.00,,19.00,,
06/04/2011,5587.00,,53910,,93,,0.08,,19.08,,
06/05/2011,5587.15,,54143,,233,,0.64,,19.72,,
06/06/2011,5587.49,,54674,,531,,0.56,,20.28,,
06/07/2011,5587.65,,54924,,250,,0.00,,20.28,,
06/08/2011,5587.76,,55097,,173,,0.00,,20.28,,
06/09/2011,5587.89,,55302,,205,,0.00,,20.28,,
06/10/2011,5588.02,,55507,,205,,0.00,,20.28,,
06/11/2011,5588.12,,55666,,159,,0.00,,20.28,,
06/12/2011,5588.22,,55824,,158,,0.00,,20.28,,
06/13/2011,5588.30,,55951,,127,,0.00,,20.28,,
06/14/2011,5588.36,,56046,,95,,0.00,,20.28,,
06/15/2011,5588.37,,56062,,16,,0.00,,20.28,,
06/16/2011,5588.36,,56046,,-16,,0.00,,20.28,,
06/17/2011,5588.34,,56014,,-32,,0.00,,20.28,,
06/18/2011,5588.31,,55967,,-47,,0.00,,20.28,,
06/19/2011,5588.27,,55903,,-64,,0.00,,20.28,,
06/20/2011,5588.25,,55871,,-32,,0.00,,20.28,,
06/21/2011,5588.22,,55824,,-47,,0.00,,20.28,,
06/22/2011,5588.21,,55808,,-16,,0.00,,20.28,,
06/23/2011,5588.19,,55776,,-32,,0.00,,20.28,,
06/24/2011,5588.18,,55761,,-15,,0.00,,20.28,,
06/25/2011,5588.17,,55744,,-17,,0.00,,20.28,,
06/26/2011,5588.13,,55681,,-63,,0.00,,20.28,,
06/27/2011,5588.07,,55586,,-95,,0.00,,20.28,,
06/28/2011,5588.01,,55491,,-95,,0.00,,20.28,,
06/29/2011,5588.06,,55571,,80,,0.48,,20.76,,
06/30/2011,5588.01,,55491,,-80,,0.00,,20.76,,
07/01/2011,5587.96,,55412,,-79,,0.00,,20.76,,
07/02/2011,5587.91,,55334,,-78,,0.00,,20.76,,
07/03/2011,5587.87,,55271,,-63,,0.00,,20.76,,
07/04/2011,5587.76,,55097,,-174,,0.00,,20.76,,
07/05/2011,5587.72,,55035,,-62,,0.00,,20.76,,
07/06/2011,5587.70,,55003,,-31,,0.00,,20.76,,
07/07/2011,--,,54935,e,-68,,--,,20.76,,
07/08/2011,--,,54865,e,-70,,--,,20.76,,
07/09/2011,--,,54795,e,-70,,--,,20.76,,
07/10/2011,--,,54725,e,-70,,--,,20.76,,
07/11/2011,5587.48,,54658,,-67,,--,,20.76,,
07/12/2011,5587.42,,54564,,-94,,0.00,,20.76,,
07/13/2011,5587.37,,54486,,-78,,0.00,,20.76,,
07/14/2011,5587.32,,54408,,-78,,0.00,,20.76,,
07/15/2011,5587.26,,54314,,-94,,0.00,,20.76,,
07/16/2011,5587.21,,54237,,-77,,0.00,,20.76,,
07/17/2011,5587.15,,54143,,-94,,0.00,,20.76,,
07/18/2011,5587.09,,54050,,-93,,0.00,,20.76,,
07/19/2011,5586.99,,53895,,-155,,0.00,,20.76,,
07/20/2011,5586.91,,53771,,-124,,0.00,,20.76,,
07/21/2011,5586.83,,53647,,-124,,0.00,,20.76,,
07/22/2011,5586.75,,53523,,-124,,0.00,,20.76,,
07/23/2011,5586.68,,53416,,-107,,0.00,,20.76,,
07/24/2011,5586.59,,53277,,-139,,0.00,,20.76,,
07/25/2011,5586.51,,53153,,-124,,0.00,,20.76,,
07/26/2011,5586.41,,53000,,-153,,0.00,,20.76,,
07/27/2011,5586.33,,52878,,-122,,0.00,,20.76,,
07/28/2011,5586.26,,52770,,-108,,0.00,,20.76,,
07/29/2011,5586.19,,52663,,-107,,0.00,,20.76,,
07/30/2011,5586.12,,52557,,-106,,0.00,,20.76,,
07/31/2011,5586.03,,52419,,-138,,0.00,,20.76,,
08/01/2011,5585.96,,52313,,-106,,0.00,,20.76,,
08/02/2011,5585.81,,52085,,-228,,0.00,,20.76,,
08/03/2011,5585.72,,51949,,-136,,0.00,,20.76,,
08/04/2011,5585.60,,51767,,-182,,0.00,,20.76,,
08/05/2011,5585.49,,51601,,-166,,0.00,,20.76,,
08/06/2011,5585.40,,51465,,-136,,0.00,,20.76,,
08/07/2011,5585.34,,51374,,-91,,0.00,,20.76,,
08/08/2011,5585.21,,51179,,-195,,0.00,,20.76,,
08/09/2011,5585.11,,51029,,-150,,0.00,,20.76,,
08/10/2011,5584.98,,50835,,-194,,0.00,,20.76,,
08/11/2011,5584.86,,50655,,-180,,0.00,,20.76,,
08/12/2011,5584.73,,50462,,-193,,0.00,,20.76,,
08/13/2011,5584.61,,50283,,-179,,0.00,,20.76,,
08/14/2011,5584.48,,50091,,-192,,0.00,,20.76,,
08/15/2011,5584.36,,49913,,-178,,0.00,,20.76,,
08/16/2011,5584.26,,49765,,-148,,0.00,,20.76,,
08/17/2011,5584.15,,49603,,-162,,0.00,,20.76,,
08/18/2011,5584.02,,49412,,-191,,0.00,,20.76,,
08/19/2011,5583.92,,49265,,-147,,0.00,,20.76,,
08/20/2011,5583.83,,49134,,-131,,0.00,,20.76,,
08/21/2011,5583.75,,49017,,-117,,0.00,,20.76,,
08/22/2011,5583.66,,48885,,-132,,0.00,,20.76,,
08/23/2011,5583.55,,48724,,-161,,0.00,,20.76,,
08/24/2011,5583.43,,48550,,-174,,0.00,,20.76,,
08/25/2011,5583.33,,48405,,-145,,0.00,,20.76,,
08/26/2011,5583.21,,48231,,-174,,0.00,,20.76,,
08/27/2011,5583.10,,48072,,-159,,0.00,,20.76,,
08/28/2011,5583.02,,47956,,-116,,0.00,,20.76,,
08/29/2011,5582.90,,47783,,-173,,0.00,,20.76,,
08/30/2011,5582.78,,47611,,-172,,0.00,,20.76,,
08/31/2011,5582.66,,47439,,-172,,0.00,,20.76,,
09/01/2011,5582.56,,47296,,-143,,0.00,,20.76,,
09/02/2011,5582.45,,47139,,-157,,0.00,,20.76,,
09/03/2011,5582.35,,46996,,-143,,0.00,,20.76,,
09/04/2011,5582.26,,46867,,-129,,0.00,,20.76,,
09/05/2011,5582.15,,46711,,-156,,0.00,,20.76,,
09/06/2011,5582.06,,46583,,-128,,0.00,,20.76,,
09/07/2011,5581.97,,46456,,-127,,0.00,,20.76,,
09/08/2011,5581.86,,46300,,-156,,0.00,,20.76,,
09/09/2011,5581.74,,46131,,-169,,0.00,,20.76,,
09/10/2011,5581.63,,45976,,-155,,0.00,,20.76,,
09/11/2011,5581.52,,45821,,-155,,0.00,,20.76,,
09/12/2011,5581.44,,45709,,-112,,0.00,,20.76,,
09/13/2011,5581.36,,45597,,-112,,0.00,,20.76,,
09/14/2011,5581.31,,45527,,-70,,--,,20.76,,
09/15/2011,5581.24,,45429,,-98,,0.00,,20.76,,
09/16/2011,5581.19,,45359,,-70,,0.00,,20.76,,
09/17/2011,5581.18,,45345,,-14,,0.00,,20.76,,
09/18/2011,5581.16,,45317,,-28,,0.00,,20.76,,
09/19/2011,5581.13,,45275,,-42,,0.00,,20.76,,
09/20/2011,5581.11,,45247,,-28,,0.00,,20.76,,
09/21/2011,5581.09,,45219,,-28,,0.00,,20.76,,
09/22/2011,5581.08,,45206,,-13,,0.00,,20.76,,
09/23/2011,5581.05,,45164,,-42,,0.00,,20.76,,
09/24/2011,5580.97,,45053,,-111,,0.00,,20.76,,
09/25/2011,5580.91,,44969,,-84,,0.00,,20.76,,
09/26/2011,5580.85,,44886,,-83,,0.04,,20.80,,
09/27/2011,5580.81,,44830,,-56,,0.00,,20.80,,
09/28/2011,5580.78,,44788,,-42,,0.00,,20.80,,
09/29/2011,5580.76,,44761,,-27,,0.00,,20.80,,
09/30/2011,5580.72,,44706,,-55,,0.00,,20.80,,
10/01/2011,5580.69,,44664,,-42,,0.00,,0.00,,
10/02/2011,5580.65,,44608,,-56,,0.00,,0.00,,
10/03/2011,5580.61,,44553,,-55,,0.00,,0.00,,
10/04/2011,5580.57,,44498,,-55,,0.00,,0.00,,
10/05/2011,5580.65,,44608,,110,,0.00,,0.00,,
10/06/2011,5580.64,,44595,,-13,,0.00,,0.00,,
10/07/2011,5580.61,,44553,,-42,,0.00,,0.00,,
10/08/2011,5580.58,,44512,,-41,,0.00,,0.00,,
10/09/2011,5580.54,,44457,,-55,,0.00,,0.00,,
10/10/2011,5580.53,,44443,,-14,,0.00,,0.00,,
10/11/2011,5580.52,,44429,,-14,,0.00,,0.00,,
10/12/2011,5580.50,,44401,,-28,,0.00,,0.00,,
10/13/2011,5580.48,,44374,,-27,,0.00,,0.00,,
10/14/2011,5580.46,,44346,,-28,,0.00,,0.00,,
10/15/2011,5580.44,,44319,,-27,,0.00,,0.00,,
10/16/2011,5580.42,,44291,,-28,,0.00,,0.00,,
10/17/2011,5580.41,,44278,,-13,,0.00,,0.00,,
10/18/2011,5580.39,,44250,,-28,,0.00,,0.00,,
10/19/2011,5580.38,,44236,,-14,,0.00,,0.00,,
10/20/2011,5580.36,,44208,,-28,,0.00,,0.00,,
10/21/2011,5580.35,,44195,,-13,,0.00,,0.00,,
10/22/2011,5580.32,,44153,,-42,,0.00,,0.00,,
10/23/2011,5580.31,,44140,,-13,,0.00,,0.00,,
10/24/2011,5580.28,,44098,,-42,,0.00,,0.00,,
10/25/2011,5580.25,,44057,,-41,,0.00,,0.00,,
10/26/2011,5580.28,,44098,,41,,0.00,,0.00,,
10/27/2011,5580.23,,44030,,-68,,0.00,,0.00,,
10/28/2011,5580.21,,44002,,-28,,0.00,,0.00,,
10/29/2011,5580.19,,43975,,-27,,0.00,,0.00,,
10/30/2011,5580.18,,43961,,-13,,0.00,,0.00,,
10/31/2011,5580.17,,43948,,-13,,0.00,,0.00,,
11/01/2011,5580.14,,43907,,-41,,0.00,,0.00,,
11/02/2011,5580.11,,43865,,-42,,0.00,,0.00,,
11/03/2011,5580.10,,43852,,-13,,0.00,,0.00,,
11/04/2011,5580.19,,43975,,123,,0.00,,0.00,,
11/05/2011,5580.08,,43824,,-151,,0.00,,0.00,,
11/06/2011,5580.12,,43879,,55,,0.00,,0.00,,
11/07/2011,5580.15,,43920,,41,,0.00,,0.00,,
11/08/2011,5580.05,,43783,,-137,,0.00,,0.00,,
11/09/2011,5580.05,,43783,,0,,0.00,,0.00,,
11/10/2011,5580.04,,43769,,-14,,0.00,,0.00,,
11/11/2011,5580.04,,43769,,0,,0.00,,0.00,,
11/12/2011,5580.03,,43755,,-14,,0.00,,0.00,,
11/13/2011,5580.02,,43742,,-13,,0.00,,0.00,,
11/14/2011,5580.02,,43742,,0,,0.00,,0.00,,
11/15/2011,5580.02,,43742,,0,,0.00,,0.00,,
11/16/2011,5580.02,,43742,,0,,0.00,,0.00,,
11/17/2011,5580.00,,43715,,-27,,0.00,,0.00,,
11/18/2011,5580.00,,43715,,0,,0.00,,0.00,,
11/19/2011,5580.00,,43715,,0,,0.00,,0.00,,
11/20/2011,5580.01,,43728,,13,,0.12,,0.12,,
11/21/2011,5580.01,,43728,,0,,0.00,,0.12,,
11/22/2011,5579.99,,43701,,-27,,0.00,,0.12,,
11/23/2011,5579.98,,43687,,-14,,0.00,,0.12,,
11/24/2011,5579.98,,43687,,0,,0.00,,0.12,,
11/25/2011,5579.97,,43674,,-13,,0.00,,0.12,,
11/26/2011,5579.97,,43674,,0,,0.00,,0.12,,
11/27/2011,5579.96,,43660,,-14,,0.00,,0.12,,
11/28/2011,5579.97,,43674,,14,,0.00,,0.12,,
11/29/2011,5579.95,,43647,,-27,,0.00,,0.12,,
11/30/2011,5579.93,,43620,,-27,,0.00,,0.12,,
12/01/2011,5579.91,,43592,,-28,,0.00,,0.12,,
12/02/2011,5579.90,,43578,,-14,,0.00,,0.12,,
12/03/2011,5579.89,,43565,,-13,,0.00,,0.12,,
12/04/2011,--,,43540,e,-25,,--,,0.12,,
12/05/2011,5579.86,,43524,,-16,,--,,0.12,,
12/06/2011,5579.86,,43524,,0,,0.00,,0.12,,
12/07/2011,5579.84,,43496,,-28,,0.00,,0.12,,
12/08/2011,5579.84,,43496,,0,,0.00,,0.12,,
12/09/2011,5579.83,,43483,,-13,,0.00,,0.12,,
12/10/2011,5579.82,,43469,,-14,,0.00,,0.12,,
12/11/2011,5579.80,,43442,,-27,,0.00,,0.12,,
